reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
MOBDabc,atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,"['EHI7A_109860-t26_1-p1', 'EHI7A_202650-t26_1-p1']",1000.0,0.0
SUCpts,pep_c + sucr_e --> pyr_c + suc6p_c,['EHI7A_182430-t26_1-p1'],1000.0,0.0
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,['EHI7A_202650-t26_1-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['EHI7A_131340-t26_1-p1'],1000.0,0.0
DYTK2,dtmp_c + ttp_c --> dtdp_c + tdp_c,['EHI7A_057040-t26_1-p1'],1000.0,0.0
COALDDH,conialdh_c + h2o_c + nad_c --> fer_c + 2.0 h_c + nadh_c,['EHI7A_063350-t26_1-p1'],1000.0,0.0
H2CO3D,co2_c + h2o_c --> h2co3_c,['EHI7A_011720-t26_1-p1'],1000.0,0.0
HMSD,2hmcnsad_c + h2o_c + nad_c --> 2hmc_c + 3.0 h_c + nadh_c,['EHI7A_063350-t26_1-p1'],1000.0,0.0
SO4t4_2,2.0 na1_e + so4_e --> 2.0 na1_c + so4_c,['EHI7A_014870-t26_1-p1'],1000.0,0.0
KAS_HP2,2.0 h_c + malACP_c + nadph_c + palmACP_c --> 3hoctaACP_c + ACP_c + co2_c + nadp_c,['EHI7A_033190-t26_1-p1'],1000.0,0.0
MI4PP,h2o_c + mi4p__D_c --> inost_c + pi_c,['EHI7A_103870-t26_1-p1'],1000.0,0.0
MI3PP,h2o_c + mi3p__D_c --> inost_c + pi_c,['EHI7A_103870-t26_1-p1'],1000.0,0.0
MGt5,mg2_c --> mg2_e,"['EHI7A_019950-t26_1-p1', 'EHI7A_147790-t26_1-p1', 'EHI7A_022290-t26_1-p1']",1000.0,0.0
TSULabc,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,['EHI7A_202650-t26_1-p1'],1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['EHI7A_094460-t26_1-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,"['EHI7A_018950-t26_1-p1', 'EHI7A_068540-t26_1-p1', 'EHI7A_057040-t26_1-p1']",1000.0,0.0
ALCD3ir,h_c + nadh_c + ppal_c --> nad_c + ppoh_c,['EHI7A_086570-t26_1-p1'],1000.0,0.0
