,rxns_added
578,FPGS6m
579,MAGAH160
580,FAOXC183C163m
581,DIPEPabc5c
582,PHEGLNPHEt
583,UAG2E
584,ACChex
585,DGTCY
586,LPS3nhs
587,PCW3DS_HDE_ETA_sn2_c
588,CYTDH
589,HACD5
590,ETHAPT_MYRS_GLNA_c
591,TMLYSOX
592,PCD5DS_HDE_ARA_sn2_c
593,CRNCAR
594,ARTFR213nhs
595,PI45PLC_cho
596,DAD5t_c
597,PE161_HSt1enhs
598,PIP3K_HDE_PALM_c
599,PCD5DS_HDE_EPA_sn2_c
600,SUCBZT1
601,PCD6DS_STC_GLNA_sn2_c
602,AMETtmt
603,CITt4_1
604,CTBTt2rpp
605,DHPACCOAHIT
606,METSm
607,DEDOLDPSAT
608,3ANTHRNtr
609,GCALDtm
610,CDAPPA141
611,DOPAc
612,FACOAE100
613,PAPA_DHA_EPA_c
614,DAGK_EPA_LNA_c
615,FPGS6
616,DAGK_18_1_18_1nhs
617,HMT
618,PLDPC_DHA_EPA_c
619,LPEAT_LNA_EPA_sn2_c
620,SELTORc
621,GCALDDy
622,DAGK_DHA_LNA_c
623,CO2tmt
624,DAGK161
625,3HLYTCL
626,PLDPE_STC_GLNA_c
627,DAGK181
628,DHDDS
629,DAGK180
630,THRD_L
631,LPEAT_OLE_ARA_sn2_c
632,1ACPCtm
633,DAGK120
634,PLA2PE_PALM_ALNA_c
635,PI4P5K_EPA_LNA_c
636,FPGS4_1
637,THFtm
638,DHFRim
639,BBHOX
640,TYMc
641,HMR_3915
642,ABUTDm
643,TMABDH1_m
644,LPS2_18_1_20_4nhs
645,AGPAT1_18_1_18_3nhs
646,FA80ACPHi
647,NADHtm
648,BUTAFDOR
649,PCD12DS_LNA_EPA_sn1_c
650,PLA2PC_EPA_STC_c
651,D_LACDHmc
652,PC11M
653,GLCOASYNT
654,4ABUTD
655,LIPPT_m
656,PLDAGAT_HDE_EPA_LNA_PE_16_c
657,HC00900t1
658,FAS160ACPm
659,CEPTC_18_1_18_2nhs
660,LPEAT_MYRS_ARA_sn2_c
661,LYSLYSLYSt
662,PCD12DS_LNA_LNA_sn1_c
663,GLYTA_1
664,PLDAGAT_PALM_EPA_LNA_PC_2_c
665,ACAFDOR
666,ARTCOAL1_cho
667,FACOAE80
668,ASPO2y
669,LPS3_cho
670,DAGCPT
671,AMPt_m
672,BCR6pp
673,DAGAH_STC_STC_c
674,G3PAT2055Z8Z11Z14Z17Z_c
675,VALTRPVALr
676,PIP4K_PALM_HDE_c
677,PLDPC_LNA_EPA_c
678,TRPO2
679,TDP
680,DAGK_EPA_EPA_c
681,BTS5
682,NADK3
683,ACSERLm
684,PLDPC_DHA_LNA_c
685,OCACPSST_m
686,CYSt_m
687,ACOAD5_1
688,LPEAT_DHA_EPA_sn2_c
689,PAPA1819Z1819Z
690,PI4P3K_18_2_18_2nhs
691,LPLIPAL2E120
692,PLDAGAT_HDE_MYRS_LNA_PC_2_c
693,ALAtmi
694,LPCAT_HDE_PALM_sn2_c
695,MALS
696,HMGCOAtm
697,HKYNH
698,ARTFR206nhs
699,PFLACTm
700,PIPLC_HDE_PALM_c
701,HMR_0378
702,CHOPT_HDE_EPA_c
703,PIP4K_HDE_PALM_c
704,THMPPtm_cho
705,LPLIPAL2E141
706,PLDAGAT_HDE_MYRS_LNA_PE_9_c
707,CEPTEnhs
