,rxns_added
1013,PLDPC_LNA_ARA_c
1014,pe_prod6
1015,CHOPT_OLE_DHA_c
1016,HMR_0855nhs
1017,PETHDMT_c
1018,ASPK
1019,G3PAT2264Z7Z10Z13Z16Z19Z_c
1020,LPEAT_LNA_EPA_sn2_c
1021,MALCOAMT
1022,FAO80pc
1023,NNDPR
1024,PETOHM_SC
1025,PIP3K_PALM_LNA_c
1026,PI4P5K_PALM_LNA_c
1027,CHOPT_OLE_STC_c
1028,CDIPTr_20_4_20_4nhs
1029,PI4P3K_20_4_20_4nhs
1030,THZPSN2_SC
1031,PAPA_LNA_ALNA_c
1032,PIPLC
1033,PLA2PE_PALM_DHA_c
1034,pe_prod5
1035,HXAt3
1036,PLDPC_EPA_EPA_c
1037,SPHK21c
1038,PAPA1819Z1819Z
1039,PIPLC_LNA_EPA_c
1040,CYSGLYt2ir
1041,RE2677C_1nhs
1042,STARCH300DEGR2Bc
1043,QULNS_1
1044,ETHAPT_OLE_MYRS_c
1045,DAGK_20_4_20_4nhs
1046,PIACGT
1047,HMR_0842nhs
1048,LAAL40
1049,HMR_0817nhs
1050,FACOAE60
1051,DAGCPT
1052,ASPO2y
1053,PCD6DS_LNA_STA_sn2_c
1054,RE2666C_1nhs
1055,PLA2PE_LNA_GLNA_c
1056,DAGAH_STC_STC_c
1057,CHOPT_STC_EPA_c
1058,HSDxi
1059,HMR_0860nhs
1060,LPCAT_LNA_EPA_sn2_c
1061,NADH2_u6mc
1062,CYS
1063,GGH_5THFe
1064,lipid2
1065,R_group_phosphotase_1
1066,NEU25nhs
1067,ACGAM6PS
1068,DAGAH_STC_DHA_c
1069,NEU22nhs
1070,ETHAPT_STC_STC_c
1071,FACOAE80
1072,UAGALDP
1073,ETHAPT_OLE_DHA_c
1074,MI1PP
1075,FACOAE120
1076,PETHTMT_c
1077,PLDAGAT_EPA_EPA_ARA_PC_7_c
1078,CRPT_25
1079,SUCD3_u6mc
1080,HMR_0864nhs
1081,PAPA_EPA_ARA_c
1082,PLDPE_LNA_ARA_c
1083,H2OGLYAQPt
1084,CYSTBLc
1085,ETHAPT_EPA_LNA_c
1086,PPK2
1087,STARCH300DEGRBc
1088,UDPGtnic
1089,DIPEPabc5c
1090,ASAD
1091,ACGALK
1092,lipid1
1093,PI34P5K_20_4_20_4nhs
1094,PCW3DS_EPA_EPA_sn2_c
1095,ETHAPT_EPA_ARA_c
1096,PLA2PC_OLE_MYRS_c
1097,HSERTA
1098,PI4P5K_LNA_EPA_c
