,rxns_added
1079,PAPA_OLE_ARA_c
1080,PLDAGAT_PALM_EPA_ARA_PE_15_c
1081,PLDAGAT_DHA_EPA_DHA_PC_2_c
1082,MG1B
1083,CHOPT_EPA_EPA_c
1084,UDPGtnic
1085,pe_prod15
1086,CMPN
1087,TMLT_c
1088,PLDAGAT_HDE_EPA_LNA_PC_8_c
1089,lipid3
1090,2_7_8_3
1091,DOLPMT_L
1092,PLA2PE_EPA_ARA_c
1093,PLDPC_STC_STC_c
1094,PI4P5K_pf
1095,ETHAPT_MYRS_DHA_c
1096,LPLIPAL1A180
1097,pc_prod
1098,DAGAH_OLE_OLE_c
1099,DOLDPP
1100,PLDAGAT_OLE_HDE_OLE_PE_13_c
1101,4TMEABUTNt1
1102,PPK2
1103,TMABADH
1104,DAGK141
1105,APH141
1106,ASPOcm_1
1107,PLA2PE_STC_ALNA_c
1108,PYDXO
1109,r1710
1110,CHOPT_OLE_OLE_c
1111,PLDPC_PALM_GLNA_c
1112,MM3
1113,GDPMT
1114,PLDPE_EPA_ARA_c
1115,PLDAGAT_LNA_EPA_LNA_PE_12_c
1116,SMSnhs
1117,GLYCt
1118,DAGAH_MYRS_LNA_c
1119,EX_4tmeabutn_e
1120,ARTFR206_cho
1121,PLDAGAT_PALM_EPA_LNA_PC_2_c
1122,TECA3S45
1123,PLDAGAT_PALM_EPA_LNA_PC_1_c
1124,CDAPPA120
1125,DOLPMT2
1126,DAGCPT
1127,NADHtm
1128,PS_asn__L_c
1129,PI45BPP
1130,DOLPGT3
1131,HMT
1132,PLDAGAT_HDE_EPA_LNA_PC_1_c
1133,FBPPH
1134,PLDPE_PALM_GLNA_c
1135,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1136,PLDAGAT_PALM_EPA_ARA_PE_13_c
1137,FBP26
1138,PLDAGAT_HDE_PALM_LNA_PE_9_c
1139,ETHAPT_STC_DHA_c
1140,PSD160
1141,DOLPGT2
1142,LPCH140_sn1_c
1143,GLCBRAN3
1144,LPEAT_LNA_LNA_sn2_c
1145,PLDAGAT_DHA_EPA_ARA_PC_6_c
1146,PLIPA2A141
1147,lipid10
1148,SMPD3l_host
1149,APG3PAT141
1150,ETHAPT_PALM_PALM_c
1151,GDPMNH
1152,R07456
1153,PLA2PE_MYRS_MYRS_c
1154,ETHAPT_OLE_OLE_c
1155,HCO3E
1156,PLA2PE_STC_STC_c
1157,2_PERIOD_4_PERIOD_1_PERIOD_141
1158,PINOS_SC
1159,PLDAGAT_DHA_EPA_DHA_PE_12_c
1160,DAGK181
1161,CYTDH
1162,ETHAPT_DHA_ALNA_c
1163,PLA2PC_MYRS_ARA_c
1164,DOLPGT1
1165,pi_prod1
1166,NTPTP2
1167,QULNS
1168,EX_chsterol_e
1169,CHOLESTTDe
1170,EX_val__L_e
1171,VALtec
1172,EX_man_e
1173,MANt1r
1174,EX_sphmyln_e
1175,HMT
1176,2_7_8_3
1177,DHCRD1
1178,PETHMT_c
1179,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
1180,PETHTMT_c
1181,FACOAL226
1182,HMR_9805
1183,DCTPtm_cho
1184,lipid2
1185,PLA2PE_DHA_PALM_c
1186,MALCOAMT
1187,DSAT
1188,RTOT2_cho
1189,ARTFR213_cho
1190,SO4HCOtex
1191,THFGLUH
1192,PYDXO
1193,CHOLK
1194,ARTFR41_cho
1195,RTOT4_cho
1196,HCO3E
1197,DNDPt56m
1198,PETHDMT_c
1199,GLYCt
1200,FADH2tm
1201,GPDDA2
1202,NADHtm
1203,GPDDA3
1204,SPHMYLNt
1205,EX_mal__L_e
1206,PIP5P_LNA_LNA_c
1207,PLDAGAT_HDE_ARA_ARA_PC_2_c
1208,PAPA_EPA_ARA_c
1209,PLDPC_EPA_ALNA_c
1210,PAPA_EPA_DHA_c
1211,CDAPPA181
1212,LPCH180_sn1_c
1213,PLDAGAT_EPA_EPA_ARA_PC_6_c
1214,PLDAGAT_HDE_EPA_OLE_PC_6_c
1215,PAPA_LNA_DHA_c
1216,HMR_3422
1217,HMR_9805
1218,CDAPPA141
1219,ACOAR7mc
1220,PSSA120
1221,APG3PAT161
1222,PLDPE_STC_STC_c
1223,DAGK_EPA_GLNA_c
1224,AGPATCOA_EPA_EPA_c
1225,HMDHPS_c
1226,PLDAGAT_HDE_EPA_OLE_PC_7_c
1227,LPCAT_EPA_DHA_sn2_c
1228,PLDAGAT_PALM_PALM_LNA_PC_5_c
1229,PIPLC_HDE_EPA_c
1230,UPP3S
1231,CYRDAS
1232,LPEAT_STC_ARA_sn2_c
1233,PLDAGAT_PALM_EPA_ARA_PC_8_c
1234,CDIPT_PALM_HDE_c
1235,AICART2
1236,PLDAGAT_MYRS_EPA_PALM_PC_3_c
1237,GLCNACPT_L
1238,DAGAH_STC_ARA_c
1239,ARTCOAL1_cho
1240,HMR_2757
1241,SMPD3l
1242,PLDAGAT_EPA_EPA_ARA_PC_4_c
1243,CPC8MM
1244,PLA2PE_MYRS_ARA_c
1245,LPCAT_MYRS_ALNA_sn2_c
1246,PLDPC_EPA_OLE_c
1247,PLDPC_OLE_ARA_c
1248,CHOPT_PALM_OLE_c
1249,PLDAGAT_EPA_EPA_LNA_PE_16_c
1250,PI345P3P_18_1_18_1nhs
1251,pe_prod7
1252,PCW3DS_PALM_EPA_sn2_c
1253,PCD6DS_STC_GLNA_sn2_c
1254,HPYRDC
1255,DAGK_STC_GLNA_c
1256,PLD_SC
1257,FADH2tm
1258,PEFLIP
1259,GPDDA2
1260,C204CPT1
1261,ADCYRS
1262,CPC3MT
1263,AGPATCOA_HDE_EPA_c
1264,lipid5
1265,PLDPC_STC_GLNA_c
1266,RNTR3c
1267,PSD141
1268,LPSnhs
1269,PLDPC_STC_DHA_c
1270,SHCHD3
1271,PI4P5K_18_1_18_3nhs
1272,PLDPC_HDE_EPA_c
1273,CYRDAR
1274,ADOCBIK
1275,PAPA_EPA_OLE_c
1276,PASYN_EC
1277,HMR_0597
1278,pe_prod12
1279,ECOAR
1280,CHOPT_HDE_HDE_c
1281,DHNPA_1
1282,CHOPT_STC_STC_c
1283,DAGK120
1284,SERDC
1285,CEPTCnhs
1286,lipid2
1287,LPCAT_EPA_ALNA_sn2_c
1288,PAPA_MYRS_EPA_c
1289,PLDAGAT_HDE_ARA_ARA_PE_14_c
1290,RTOT_3_cho
1291,PIPLC_PALM_EPA_c
1292,DAGK_LNA_MYRS_c
1293,CHOPT_EPA_PALM_c
1294,PLDPC_STC_OLE_c
1295,RTOT2_cho
1296,CHOPT_HDE_EPA_c
1297,PLDAGAT_HDE_PALM_EPA_PE_15_c
1298,LPCAT_STC_OLE_sn2_c
1299,PLIPA2A120
1300,LPCAT_EPA_PALM_sn2_c
1301,ARTPLM1
1302,ARTFR213_cho
1303,CYRDAAT
1304,FACOAE60
1305,PLDPC_MYRS_ARA_c
1306,HPPK2
1307,PCW3DS_MYRS_EPA_sn2_c
1308,LPCAT_PALM_PALM_sn2_c
1309,EX_fadh2_c
1310,ETHAPT_DHA_GLNA_c
1311,CHOPT_LNA_LNA_c
1312,PLDPE_MYRS_ALNA_c
1313,PSD120
1314,AGAT_LLA
1315,LPS2_18_1_18_1nhs
1316,DAGK_OLE_GLNA_c
1317,LPS2_18_0_20_4nhs
1318,APH161
1319,3HAACOAT140
1320,HMR_0410
1321,PLDPC_DHA_LNA_c
1322,PIK4_18_1_18_1nhs
1323,EX_tag_cho_e
1324,LPCAT_DHA_PALM_sn2_c
1325,PLDAGAT_MYRS_EPA_LNA_PE_16_c
1326,SUCRe
1327,DHPS
1328,ACPS2
1329,CDAPPA160
1330,DAGK_EPA_ALNA_c
1331,PLA2PC_HDE_STC_c
1332,PLDPE_PALM_PALM_c
1333,LPCAT_MYRS_EPA_sn2_c
1334,APG3PAT120
1335,LPEAT_PALM_HDE_sn2_c
1336,UDPGtnic
1337,pe_prod15
1338,PLDAGAT_HDE_EPA_ARA_PE_11_c
1339,ICL
1340,lipid3
1341,PLDAGAT_PALM_PALM_LNA_PC_6_c
1342,PLDAGAT_HDE_EPA_LNA_PC_8_c
1343,TAGtnhs
1344,RNTR2c
1345,PLDAGAT_HDE_PALM_EPA_PE_14_c
1346,PLA2PC_DHA_OLE_c
1347,GLYCK2
1348,ACOADAGAT_EPA_EPA_LNA_c
1349,CPC6R
1350,PLA2PE_PALM_DHA_c
1351,SHS1
1352,ACOADAGAT_HDE_MYRS_LNA_c
1353,DAGAH_STC_GLNA_c
1354,SUCpts
1355,PLDPC_LNA_DHA_c
1356,ETHAPT_EPA_ALNA_c
1357,PLDAGAT_MYRS_EPA_LNA_PC_2_c
1358,CLPNH120
1359,2_7_8_3
1360,PCD6DS_OLE_GLNA_sn2_c
1361,ARTFR12_cho
1362,PLDPC_STC_STC_c
1363,C204CPT2
1364,ETHAPT_DHA_DHA_c
1365,FABM2
1366,ps_prod2
1367,PI4P5K_HDE_EPA_c
1368,LPSenhs
1369,pc_prod
1370,ETHAPT_EPA_STC_c
1371,PAPA1801819Z
1372,UACMAMO
1373,PPK2
1374,PLDPC_EPA_STC_c
1375,HMR_4771
1376,DAGK141
1377,HMR_0625nhs
1378,PLDAGAT_HDE_EPA_OLE_PC_2_c
1379,RE3051C
1380,APH141
1381,PLDPC_DHA_PALM_c
1382,DAGAH_EPA_GLNA_c
1383,STPT2
1384,ETHAPT_EPA_OLE_c
1385,PAPA_STC_ARA_c
1386,PLDAGAT_MYRS_EPA_LNA_PE_15_c
1387,GPAM_18_4nhs
1388,ARTCOAL3_cho
1389,LPEAT_LNA_DHA_sn2_c
1390,MAGAH2055Z8Z11Z14Z17Z_c
1391,PLDPE_HDE_HDE_c
1392,lipid1
1393,PLDAGAT_LNA_EPA_LNA_PC_4_c
1394,PYDXO
1395,PLA2PE_DHA_ARA_c
1396,CPC5MT
1397,PLDPE_LNA_MYRS_c
1398,CPC4MT
1399,CLFORtex
1400,MCA
1401,PLDAGAT_HDE_EPA_ARA_PE_14_c
1402,PLDAGAT_EPA_EPA_ARA_PE_9_c
1403,CEPTE_18_0_20_4nhs
1404,PLDAGAT_LNA_EPA_LNA_PC_8_c
1405,PLDAGAT_HDE_EPA_LNA_PE_14_c
1406,ADCPS1
1407,PLDPC_MYRS_EPA_c
1408,PAPA_STC_DHA_c
1409,PLDPC_HDE_HDE_c
1410,FAOXC225_4Z_7Z_10Z_13Z_16Zm
1411,PLDAGAT_HDE_MYRS_LNA_PC_5_c
1412,THRPDC
1413,PLDPC_MYRS_ALNA_c
1414,CDPDAGS_PALM_HDE_c
1415,PLDPC_DHA_ARA_c
1416,CHOPT_PALM_EPA_c
1417,ETHAPT_EPA_ARA_c
1418,PLDPE_MYRS_ARA_c
1419,GLYCt
1420,ETHAPT_EPA_GLNA_c
1421,CPC2MT
1422,PLDAGAT_HDE_HDE_LNA_PC_2_c
1423,PIPLC_LNA_LNA_c
1424,DAGtnhs
1425,TECA3S45
1426,DAGCPT
1427,NADPtmt
1428,PI4P5K_PALM_EPA_c
1429,CDAPPA120
1430,CHOPT_EPA_DHA_c
1431,GPDDA4
1432,PLDAGAT_PALM_EPA_ARA_PE_11_c
1433,AGPATCOA_EPA_STC_c
1434,PLDPE_OLE_ARA_c
1435,LPEAT_EPA_PALM_sn2_c
1436,HMR_4772
1437,PLDAGAT_EPA_EPA_ARA_PC_8_c
1438,ARTFR202_cho
1439,LPSe_cho
1440,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1441,APG3PAT160
1442,LPEAT_DHA_DHA_sn2_c
1443,DAGK_DHA_GLNA_c
1444,DAGK_18_2_18_1nhs
1445,APH160
1446,PLDPE_OLE_LNA_c
1447,PLDPC_OLE_LNA_c
1448,LPEAT_DHA_GLNA_sn2_c
1449,PLA2PE_EPA_GLNA_c
1450,GLYO1
1451,PLDAGAT_EPA_EPA_LNA_PE_9_c
1452,THRA
1453,PLDAGAT1819Z18111Z1819Z1
1454,PLDPE_MYRS_MYRS_c
1455,ps_prod3
1456,GAT1_LLA
1457,CHOPT_PALM_PALM_c
1458,AGPATCOA_EPA_DHA_c
1459,PLDPC_DHA_GLNA_c
1460,APH120
1461,PIP3P_PALM_HDE_c
1462,PLDPE_EPA_EPA_c
1463,ACPpds
1464,PAPA_HDE_STC_c
1465,DSCLCOCH
1466,PLIPA2A141
1467,PLDPE_DHA_PALM_c
1468,LPEAT_DHA_PALM_sn2_c
1469,lipid10
1470,PAPA160
1471,APG3PAT141
1472,ETHAPT_STC_ARA_c
1473,RHACOAR140
1474,LPS3_18_1nhs
1475,APPLP
1476,SHCHD
1477,CPC6MT
1478,DPCOAK
1479,PLA2PA_EPA_ARA_c
1480,PIPLC_18_1_18_1nhs
1481,pe_prod10
1482,HODHL8
1483,AGPAT1_18_2_18_1nhs
1484,CHOPT_HDE_PALM_c
1485,ETHAPT_LNA_DHA_c
1486,PLA2PC_LNA_DHA_c
1487,LPEAT_EPA_OLE_sn2_c
1488,DAGK_EC
1489,ETHAPT_PALM_HDE_c
1490,CHOPT_EPA_STC_c
1491,PINOS_SC
1492,DAGK181
1493,PLDAGAT1801819Z1819Z1
1494,PLA2PC_STC_DHA_c
1495,PLDAGAT_MYRS_EPA_PALM_PE_10_c
1496,PLDAGAT_EPA_EPA_LNA_PE_11_c
1497,EX_sprm_e
1498,SPRMti
1499,EX_4abut_e
1500,CPC6R
1501,3OAR100_ap
1502,1MNCAMti
1503,EX_ppp9_c
1504,ACOAR7mc
1505,TYRDOPO
1506,CO2tap
1507,lipid2
1508,NADPtap
1509,RNTR1c
1510,PNP
1511,3HLYTCL
1512,3HAD140_ap
1513,PDH_ap
1514,PUNP7
1515,PFK_ppi
1516,SUCMALtpp
1517,THRA2
1518,ACCOAtap
1519,gdp_t
1520,ARTPLM1
1521,NCNt
1522,GLUDC
1523,3OAS160_ap
1524,3HAD120_ap
1525,SO4HCOtex
1526,COBALT2t3pp
1527,EAR140x_ap
1528,DSCLCOCH
1529,NH4t
1530,3OAS120_ap
1531,gtp_t
1532,CPC5MT
1533,PYDXO
1534,TYMc
1535,CPC4MT
1536,NO3R3pp
1537,NNMT
1538,PPPGO4
1539,NADHtap
1540,PTRCTA
1541,EAR100x_ap
1542,HCO3E
1543,CYOO2ppc
1544,RNMK
1545,CPC2MT
1546,3OAR120_ap
1547,SUCCt3pp
1548,MCOATA_ap
1549,EAR120x_ap
1550,3OAS140_ap
1551,3HAD100_ap
1552,CPC3MT
1553,3OAR160_ap
1554,UDPGtnic
1555,CYTDH
1556,CMPN
1557,DOPAc
1558,2dr_p
1559,Htap
1560,UPP3MT
1561,r1799
1562,RNTR2c
1563,3OAR140_ap
1564,PACALDt2rpp
1565,ANNAT
1566,PUNP2
1567,PYK_ap2
1568,EX_crm_e
1569,H2td
1570,GPDDA1
1571,CDAPPA141
1572,PLDPE_STC_STC_c
1573,PLDPC_LNA_PALM_c
1574,NH4tm_1
1575,NMNATm
1576,PSSA181
1577,ETHAPT_LNA_EPA_c
1578,HMR_4957
1579,SO4HCOtex
1580,PDX5PS2
1581,PAPA_MYRS_ARA_c
1582,HYD4ppc
1583,AMPMS
1584,GPDDA2
1585,TMAMT
1586,AMETtmt
1587,AGPATCOA_HDE_EPA_c
1588,lipid5
1589,CODH2r
1590,ETHAPT_OLE_HDE_c
1591,LPAMt
1592,GLYCLTD_m
1593,ETHAPT_LNA_LNA_c
1594,EX_lpam_e
1595,ETHAPT_STC_STC_c
1596,GLYCLTtm
1597,HCO3Em
1598,PLDPC_HDE_ARA_c
1599,ACOADAGAT_LNA_EPA_ARA_c
1600,4HTHRA
1601,ETHAPT_MYRS_MYRS_c
1602,DAGK120
1603,HMPK4
1604,PSD181
1605,lipid2
1606,4HTHRK
1607,LPAMtm
1608,CHOPT_HDE_EPA_c
1609,ARTPLM1
1610,UREA
1611,PLDPC_MYRS_ARA_c
1612,PAPA_LNA_PALM_c
1613,SQD2_182_9_12
1614,METt2m
1615,PCD12DS_LNA_HDE_sn1_c
1616,r2404
1617,PLDPE_PALM_PALM_c
1618,LPEAT_MYRS_ALNA_sn2_c
1619,lipid3
1620,CLPNH120
1621,ACGKm
1622,OCACPSST_m
1623,SQD2_183_6_9_12
1624,pc_prod
1625,PLA2PC_LNA_PALM_c
1626,SO4CLtex
1627,AGPRim
1628,DAGK141
1629,HMR_4266
1630,DAD5t_c
1631,APH180
1632,CLFORtex
1633,ETHAPT_HDE_EPA_c
1634,AMPMS3
1635,CHOPT_OLE_HDE_c
1636,r1437
1637,ETHAPT_HDE_HDE_c
1638,DAGCPT
1639,PLDAGAT_PALM_EPA_ARA_PE_11_c
1640,LIPOS2
1641,r0886
1642,ETHAPT_MYRS_ALNA_c
1643,H4MPTGL_atp
1644,PLDPE_HDE_EPA_c
1645,LPCH1829Z12Z_sn1_c
1646,METTRANSc
1647,APG3PAT180
1648,UREASE_m
1649,LIPPT_m
1650,AHMMPS_1
1651,LPEAT_HDE_ALNA_sn2_c
1652,ORNTACim
1653,ETHAPT
1654,LPEAT_MYRS_ARA_sn2_c
1655,UREAtm_1
1656,DMAMT
1657,LPEH1829Z12Z_sn1_c
1658,PLDAGAT_LNA_EPA_ARA_PC_3_c
1659,PLDPE_HDE_ARA_c
1660,ORNt3m
1661,HCO3E
1662,MTCMMT
1663,METDECARc
1664,PLDAGAT_MYRS_EPA_LNA_PE_14_c
1665,PGPP120
1666,ARGN
1667,DAGK181
1668,H4MPTGL_gtp
1669,FAS80ACPxym_L
1670,ANNAT
1671,ETHAPT_MYRS_ARA_c
1672,EX_succ_e
1673,BDMT_L
1674,PLDPC_EPA_ALNA_c
1675,PLDAGAT_LNA_EPA_LNA_PC_3_c
1676,R05219
1677,ACOAR7mc
1678,CDAPPA141
1679,APG3PAT161
1680,LPS3_20_4nhs
1681,CHOPT_HDE_DHA_c
1682,HMDHPS_c
1683,PSSA181
1684,PIPLC_HDE_EPA_c
1685,PI345P3P_20_4_20_4nhs
1686,HMR_4957
1687,PIPLC_EPA_EPA_c
1688,NADPPPSm
1689,CYRDAR2
1690,PIPLC_PALM_PALM_c
1691,FE3Ri
1692,PPPGO3
1693,FRD7
1694,LPEAT_DHA_ARA_sn2_c
1695,PLDPC_EPA_ARA_c
1696,GLXCL
1697,PI4P5K_HDE_LNA_c
1698,PEFLIP
1699,GMPR
1700,TMDSf
1701,PPNDH
1702,R05224_1
1703,ETHAPT_DHA_HDE_c
1704,PIPLC_HDE_LNA_c
1705,ps_prod5
1706,GLCRD
1707,ETHAPT_MYRS_MYRS_c
1708,DAGK120
1709,lipid2
1710,LPCAT_EPA_ALNA_sn2_c
1711,PI45PLC_20_4_20_4nhs
1712,SHCHF_2
1713,MAGAH2264Z7Z10Z13Z16Z19Z_c
1714,RTOT2_cho
1715,CHOPT_HDE_EPA_c
1716,ARTPLM1
1717,ARTFR213_cho
1718,HPPK2
1719,PLDPE_LNA_DHA_c
1720,PIPLC_EPA_HDE_c
1721,NADPt2_c
1722,MCITLmc
1723,DAGAH_DHA_HDE_c
1724,CHOPT_LNA_LNA_c
1725,PIP3K_HDE_LNA_c
1726,LPS2_20_4_20_4nhs
1727,GLCNACT_L
1728,APH161
1729,DHNANT
1730,PC6AR_1
1731,PC6YM
1732,LPCAT_EPA_ARA_sn2_c
1733,PAPA161
1734,DAGK_STC_ARA_c
1735,PCD12DS_LNA_DHA_sn1_c
1736,PI4P5K_LNA_LNA_c
1737,PLDPE_STC_ARA_c
1738,pe_prod15
1739,PLDPE_EPA_ALNA_c
1740,ICL
1741,MALS
1742,RHACOAR100
1743,lipid3
1744,PI4P5K_EPA_HDE_c
1745,SHS1
1746,PLDPC_LNA_DHA_c
1747,CLPNH120
1748,ACOADAGAT_HDE_ARA_ARA_c
1749,PI4P5K_EPA_EPA_c
1750,PI4P5K_HDE_EPA_c
1751,pc_prod
1752,PC11M
1753,UACMAMO
1754,PPK2
1755,DAGK141
1756,PFK_ppi
1757,CHORM
1758,CHOPT_OLE_DHA_c
1759,DAGK_HDE_LNA_c
1760,PIP4K_HDE_LNA_c
1761,APH180
1762,PYDXO
1763,ETHAPT_LNA_ARA_c
1764,ETHAPT_EPA_HDE_c
1765,PSSA141
1766,ETHAPT_OLE_DHA_c
1767,PLDAGAT_HDE_EPA_LNA_PE_14_c
1768,KHK
1769,PLDPE_EPA_ARA_c
1770,PSD140
1771,PLDAGAT_LNA_EPA_LNA_PE_12_c
1772,ETHAPT_EPA_ARA_c
1773,SULFDH
1774,PI4P5K_PALM_PALM_c
1775,PIP3K_LNA_LNA_c
1776,PIP3P_HDE_EPA_c
1777,PIPLC_LNA_LNA_c
1778,TECA3S45
1779,OANTS
1780,DAGCPT
1781,PLDAGAT_MYRS_HDE_HDE_PE_16_c
1782,GLCRAL
1783,TSULe
1784,DAGK_LNA_ARA_c
1785,PLA2PE_STC_EPA_c
1786,ADCL
1787,DHNAPHT
1788,GLCRD_1
1789,ETHAPT_STC_EPA_c
1790,PCW3DS_HDE_EPA_sn2_c
1791,PIP4K_LNA_LNA_c
1792,PLDAGAT_MYRS_EPA_DHA_PE_13_c
1793,PLDPC_HDE_LNA_c
1794,LPEAT_LNA_ARA_sn2_c
1795,ps_prod3
1796,ETHAPT
1797,PLA2PC_HDE_DHA_c
1798,ETHAPT_HDE_DHA_c
1799,lipid10
1800,ETHAPT_STC_ARA_c
1801,RHACOAR140
1802,DAGAH_EPA_EPA_c
1803,COCHL
1804,LPEAT_EPA_ALNA_sn2_c
1805,PLDPC_LNA_ARA_c
1806,PC17M_1
1807,PC8XM
1808,PLDAGAT_HDE_EPA_LNA_PC_5_c
1809,PLDAGAT_MYRS_EPA_LNA_PE_14_c
1810,PIP4K_HDE_EPA_c
1811,PLDAGAT_MYRS_EPA_DHA_PC_3_c
1812,DAGK181
1813,UDPGtnic
1814,EX_cit_e
1815,PYDXO
1816,AATHA
1817,ACOAR7mc
1818,ARTPLM1
1819,ACONTm
1820,lipid2
1821,r2387
1822,FRUt1r
1823,EX_trp__L_e
1824,TRPt
