,rxns_added
607,PLDAGAT_MYRS_EPA_PALM_PC_6_c
608,CEPTEnhs
609,INSKm
610,INStm
611,HODHL8
612,LPCAT_PALM_GLNA_sn2_c
613,PLDAGAT_MYRS_MYRS_HDE_PE_15_c
614,CHOPT_HDE_HDE_c
615,CEPTC_18_1_18_2nhs
616,ICL_1
617,RE2649M
618,PLDAGAT_EPA_EPA_EPA_PE_16_c
619,PLDAGAT_MYRS_EPA_LNA_PE_9_c
620,PLA2PE_MYRS_ALNA_c
621,PI4P5K_EPA_EPA_c
622,XAND
623,FPGS9m
624,SULO
625,ALLTAMH
626,PC6YM
627,ETHAPT_EPA_EPA_c
628,LPEH1619Z_sn1_c
629,FAO161p_oddc
630,HMR_3966
631,13DAMPPOX
632,HMR_2436
633,PLDAGAT_MYRS_EPA_HDE_PE_11_c
634,PUTA3
635,RETH2e
636,FPGS7m_1
637,HMR_0825nhs
638,ETHAPT
639,r2420
640,ETHAPT_STC_GLNA_c
641,CHOPT_PALM_OLE_c
642,2DHPFALDL
643,MAOX
644,PLDPE_DHA_GLNA_c
645,PUNP7
646,APH141
647,HMR_0841nhs
648,N2OR
649,r2376
650,ACPS2
651,PLA2PE_HDE_HDE_c
652,ABUTD
653,DAGK_DHA_HDE_c
654,HMR_2608
655,GMHEPPA
656,PC17M_1
657,DMAMT
658,RDH3a
659,PIPLC_LNA_EPA_c
660,ACOADAGAT_HDE_ARA_ARA_c
661,HMR_2772
662,BGAL1enhs
663,HMR_2434
664,HMR_2773
665,PIP3K_LNA_EPA_c
666,GMPSm
667,LPEAT_STC_ALNA_sn2_c
668,HMR_2609
669,MGDG181
670,GLUDC_m
671,PLDAGAT_MYRS_ARA_HDE_PE_9_c
672,10FTHF7GLUtm
673,DNDPt45m
674,PAN4PP
675,r2034
676,LYSLYSLYSr
677,ETHAPT_LNA_EPA_c
678,PYR5CDm
679,RFA_HP
680,CLPNH120
681,PCW3DS_LNA_EPA_sn2_c
682,HMR_2610
683,PLDAGAT_HDE_EPA_LNA_PC_7_c
684,DPR
685,AGPATACP_HDE_PALM
686,GTHRDH_syn
687,HTDCACBP
688,PLDAGAT_DHA_EPA_ARA_PC_4_c
689,pc_prod
690,FAH3
691,AGPATCOA_EPA_MYRS_c
692,FPGS9
693,PUNP5
694,CDPPT160190
695,ACLSm
696,MALS
697,EX_crn_e
698,HMR_0642nhs
699,PLDAGAT1819Z1819Z18111Z1
700,ps_prod4
701,HMR_2433
702,PTRCTA
703,SUCD3_u6mc
704,D_LACtm
705,OCTAt
706,PSD140
707,PLDAGAT_PALM_EPA_LNA_PE_12_c
708,PEFLIP
709,RTOT2_cho
710,PLDAGAT_PALM_EPA_LNA_PE_15_c
711,PLDAGAT_HDE_EPA_LNA_PC_2_c
712,LPCAT_LNA_EPA_sn2_c
713,PLDAGAT_HDE_MYRS_LNA_PC_7_c
714,FPGS7_1
715,DXHPScmc
716,HACD6i
717,PLDPC_EPA_MYRS_c
718,URIC
719,SGAT
720,PLDPC_STC_STC_c
721,CHOPT_STC_STC_c
722,lipid10
723,lipid2
724,PCD12DS_LNA_EPA_sn1_c
725,LPLIPAL1E120
726,GLYtmt
727,pe_prod6
728,DSATnhs
729,PTDCACRNt
730,FPGS8m
731,PLDAGAT_HDE_MYRS_LNA_PE_10_c
732,ETHAPT_PALM_MYRS_c
733,NADK5
734,ALCD21_D
735,DAGK141
736,R05219
737,PLDPC_STC_EPA_c
738,PGCD
739,r0679
740,r2403
741,FPGS8
742,ATP2t_m
743,ETHAPT_MYRS_MYRS_c
744,PLDAGAT_PALM_EPA_LNA_PE_16_c
745,PLDAGAT_EPA_EPA_EPA_PC_5_c
746,LPEAT_DHA_GLNA_sn2_c
747,NADHXE
748,FABM2
749,APG3PAT141
750,DHRT_ivcoa
751,r0911
752,FAOXC150m
753,ARTPLM1
754,AGAT_LLA
755,PLDAGAT_MYRS_EPA_HDE_PC_3_c
756,LPSSYN_HP
757,NADK
758,GAT1_LLA
759,FTHFLi
760,PLIPA2E181
761,NIT1b
762,PIP4K_EPA_EPA_c
763,FESD1s
764,MTHFDm
765,r0580
766,DNDPt20m
767,DCTPD2
768,LPEAT_LNA_ARA_sn2_c
769,ATNAHc
770,12PPDRDH
771,PLA2PC_EPA_PALM_c
772,NADHXD
773,LPASE_18_1nhs
774,MALSm
775,RFAC_HP
776,MAGAH140_c
777,r2514e
778,DAGAH16018111Z
779,PPAtm
780,DAGAH_PALM_OLE_c
781,CHOPT_EPA_EPA_c
782,ASPTA6
783,G5SADrm
784,HMR_2771
785,PIPLC_EPA_EPA_c
786,PC11M
787,SSALx
788,FESD2s
789,RETFAt2
790,ETHAPT_MYRS_ALNA_c
791,MTHFD2m
792,ETHAPT_EPA_LNA_c
793,SPTc
794,DAGK_STC_GLNA_c
795,LPS3enhs
796,PYDXO
797,LPEAT_PALM_MYRS_sn2_c
