,rxns_added
774,RE0935C
775,HMR_9642
776,PKETF
777,EX_nmn_e
778,PPS
779,TECA1S45
780,NADPN
781,GLYCOe
782,AMPt
783,FBA
784,GLCS2
785,NADK
786,NADNe
787,NADPt
788,EX_adprib_e
789,FBA3
790,NMNN
791,O2tmt
792,FAO181p_oddc
793,PROPROPROr
794,NADPNe
795,HMR_8582
796,PYDXO
797,GLU5K
798,PROPROPROt
799,CITt2r
800,TECA3S45
801,AAMYL
802,PGMfc
803,HMR_8580
804,AMALT1
805,PKETX
806,NADDPe
807,NADDP
808,EX_propropro_e
809,ORNCD
810,EX_gly_e
811,GLUDC
812,PI4P3K_18_0_20_4nhs
813,PROARGCYSt
814,DAGAH_LNA_HDE_c
815,LPEAT_OLE_ARA_sn2_c
816,PLDAGAT_OLE_HDE_OLE_PC_2_c
817,DAGAH_OLE_HDE_c
818,DAGAH_OLE_OLE_c
819,GLYCLTtm
820,PGLc
821,DNDPt55m
822,ETHAPT_MYRS_MYRS_c
823,BSORx
824,THRTHRARGt
825,HMR_4079
826,STARCH300DEGR2Ac
827,METt2m
828,CEPTE_18_0_18_2nhs
829,PSP_L
830,PAPA_LNA_MYRS_c
831,PLA2PE_PALM_DHA_c
832,PSERT
833,r1873
834,MG2A
835,DAGAH_STC_STC_c
836,PAPA181_1
837,CEPTE_18_1_18_2nhs
838,TGBPA
839,LCADi_D
840,FAS120ACPm
841,LPCAT_MYRS_DHA_sn2_c
842,ARTCOAL1
843,ETHAPT_LNA_STC_c
844,ETHAPT_PALM_PALM_c
845,GLYB0AT3tc
846,PAPA18111Z1819Z
847,NADK1
848,PLA2PC_LNA_STC_c
849,LPEAT_STC_ARA_sn2_c
850,AGMIS
851,HMR_1465
852,FBA5
853,O2tmt
854,2_7_8_3
855,EX_thrthrarg_e
856,OCACPSST_m
857,EX_valval_e
858,PYRtm
859,GLYCTO3
860,PGSA182_9_12
861,ACACT6r_1
862,UDPGtnic
863,lipid5
864,FACOAL260
865,LIPPT_m
866,TAG1PK
867,GLUDym
868,AMAOT_m
869,PLDPC_LNA_MYRS_c
870,PI4PLC_18_0_20_4nhs
871,3HAACOAT140
872,UREASE_m
873,ETHAPT_HDE_HDE_c
874,GLYTA_1
875,PKETX
876,MI1PP
877,PAPA120
878,LCADi
879,HADPCOADH3
880,r1454
881,FGFThc
882,ETHAPT_MYRS_DHA_c
883,ETHAPT_OLE_OLE_c
884,MMSAD1
885,lipid2
886,pe_prod15
887,CDAPPA120
888,UREA
889,PLA2PE_LNA_HDE_c
890,ACOAD5_1
891,PLA2PC_LNA_MYRS_c
892,r1998
893,ARTPLM1
894,r2002
895,MG2B
896,PAPA_LNA_STC_c
897,FBAhc
898,DAD5t_c
899,BTS_m
900,DAGAH_LNA_LNA_c
901,THRabc
902,GLYALDDy
903,LPEH1829Z12Z_sn1_c
904,OANTS
905,ETHAPT_LNA_HDE_c
906,BTNt2m
907,SAGH
908,ETHAPT_OLE_ARA_c
909,POX2
910,lipid3
