,rxns_added
1019,LPLIPAL2G181
1020,LPEAT_DHA_STC_sn2_c
1021,RTOT2_cho
1022,ICL
1023,PLDAGAT_MYRS_HDE_HDE_PC_4_c
1024,H2Ot
1025,C226CPT2
1026,PLDPC_MYRS_ARA_c
1027,PLDPC_PALM_ARA_c
1028,GLPASE2
1029,ETHAPT_PALM_PALM_c
1030,C226CPT1
1031,MALS
1032,LPEAT_MYRS_ARA_sn2_c
1033,EX_fru_e
1034,FRUt1r
1035,EX_pnto__R_e
1036,PNTOte
1037,EX_asn__L_e
1038,PGMfc
1039,PYDXO
1040,GTHRDH_syn
1041,SULO
1042,GLYDHDA
1043,FAO181p_oddc
1044,FBA
1045,ALLTAMH
1046,ASPTA6
1047,UREA
1048,ATNAHc
1049,ASPTA
1050,NADPPPS
1051,XAND
1052,XTSNH
1053,CYSLY3
1054,URIC
1055,ABUTD
1056,GTHRDt2
1057,MALS
1058,AKO
1059,EX_fadh2_c
1060,FBA3
1061,PPS
1062,PTRCTA
1063,UGLYCH
1064,SSALx
1065,EX_amet_e
