,rxns_added
3072,PLDAGAT_HDE_MYRS_HDE_PC_7_c
3073,DAGAH_PALM_PALM_c
3074,PLIPA2A120
3075,RBPC
3076,HMR_2727
3077,GLU5K
3078,FAO80pc
3079,CHOPT_STC_HDE_c
3080,PRUK
3081,O2tm
3082,ARTPLM1
3083,ARTFR42_cho
3084,DMBZIDS
3085,PLDAGAT_HDE_PALM_EPA_PC_4_c
3086,DAGAH_STC_HDE_c
3087,DAGK181
3088,PYDXO
3089,LPCAT_LNA_DHA_sn2_c
3090,CHLP
3091,CLPNDCPT1
3092,DAGCPT
3093,EX_asn__L_e
3094,KAT5
3095,EX_glycogen1500_e
3096,ATNAHc
3097,GLYDHDA
3098,GTHRDt2
3099,ALLTAMH
3100,PLIPA2A120
3101,GTHRDH_syn
3102,1MNCAMti
3103,ECOAH5
3104,NNMT
3105,ACACT6r_1
3106,SSALx
3107,DGGGPS
3108,DHNAPHT
3109,ARTCOAL1
3110,NPHS
3111,HACD6
3112,NMNN
3113,ASPTA6
3114,EX_1mncam_e
3115,FBA
3116,G6Pt6er
3117,PPDK
3118,MALS
3119,ECOAH6
3120,NH4t
3121,APG3PAT120
3122,FBA3
3123,ARTPLM1
3124,SUCOAACTr
3125,XAND
3126,NTRIR3ppc
3127,NADDP
3128,APH120
3129,ACOAR5mc
3130,QMO2
3131,FACOAL260
3132,POR_syn
3133,GGDPR
3134,GGGPS
3135,SULO
3136,XTSNH
3137,CLPNH120
3138,AKO
3139,HMT
3140,ABUTD
3141,PTRCTA
3142,ACOAD5_1
3143,PGMfc
3144,GLYCOe
3145,ASPTA
3146,HACD5i
3147,CLPNH140
3148,FACOAE60
3149,ECOAH5_1
3150,CYSLY3
3151,HCO3E
3152,URIC
3153,MALTe
3154,UGLYCH
3155,EX_hxan_e
3156,HYXNt
3157,EX_CE2838_e
3158,PLDAGAT_DHA_EPA_ARA_PE_9_c
3159,PLDPE_PALM_PALM_c
3160,MUCCY_kt
3161,STRDNCCPT2
3162,CHOPT_PALM_DHA_c
3163,TYRTYRr
3164,GAM
3165,PI45P5P_18_1_18_2nhs
3166,PIP5P_LNA_HDE_c
3167,ETHAPT_OLE_DHA_c
3168,ETHAPT_PALM_ARA_c
3169,MAGAH1619Z_c
3170,ORNt3m
3171,RE1919C
3172,LPS2_16_0_18_2nhs
3173,MAGAH1819Z_c
3174,PLA2_2_cho
3175,HPYRI
3176,HMT
3177,CRNCAL2
3178,PLDAGAT_HDE_PALM_LNA_PC_2_c
3179,ORNTACim
3180,CDIPTrnhs
3181,SGHBc
3182,CRNCAR
3183,ETHAPT_LNA_STC_c
3184,CRNtim
3185,LPS2_16_0_20_4nhs
3186,DAGK141
3187,PLDAGAT_OLE_HDE_OLE_PE_15_c
3188,4GLU56DIHDINDt
3189,LPCH2055Z8Z11Z14Z17Z_sn1_c
3190,PIPLC_LNA_HDE_c
3191,LPEAT_LNA_ARA_sn2_c
3192,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
3193,GLCBRAN3
3194,MUCLI
3195,3HBCOAHL
3196,MI1PP
3197,FNORh
3198,PCHOLHSTDe_1nhs
3199,r1994
3200,PHEPHEt
3201,ACGLUtm
3202,PLDAGAT_OLE_EPA_EPA_PC_5_c
3203,CHOLESTle_1nhs
3204,PE226_HSPLA2nhs
3205,PAPA18111Z1819Z
3206,MLTG1
3207,HMR_8571
3208,PLDPC_LNA_STC_c
3209,PLA2PC_LNA_ALNA_c
3210,CARN1839Z12Z15Zt_m
3211,NH4th
3212,ETHAPT_OLE_EPA_c
3213,2HH24DDH1
3214,IOR2b
3215,r0644
3216,DHEDAA
3217,LPCH1819Z_sn1_c
3218,PRO1xm
3219,NMNP
3220,FAO181p_oddc
3221,CHOPT_PALM_OLE_c
3222,PLA2_2enhs
3223,LPEAT_HDE_GLNA_sn2_c
3224,OPTCCL
3225,ETHAPT_EPA_DHA_c
3226,CHOPT_EPA_DHA_c
3227,SULO
3228,HMR_0469nhs
3229,ARGARGr
3230,DAGAH_HDE_DHA_c
3231,4HOXPACMOF
3232,SPTc
3233,DAGAH_LNA_DHA_c
3234,LEUTRPARGr
3235,ETHAPT_LNA_DHA_c
3236,DAGAH_PALM_DHA_c
3237,DAGAH_OLE_LNA_c
3238,AMALT3
3239,DHPDO
3240,EX_phephe_e
3241,MTHFD
3242,LPCAT_HDE_HDE_sn2_c
3243,PLA2PE_EPA_ALNA_c
3244,HMR_9719
3245,AMALT1
3246,GTHRDtex
3247,SELCYSTS
3248,GLCRAL
3249,LPCAT_STC_STC_sn2_c
3250,PLDPC_PALM_EPA_c
3251,ETHAPT_STC_LNA_c
3252,KYN3OX
3253,STARCH300DEGR2Bc
3254,DAGAH_LNA_HDE_c
3255,ACChex
3256,CRNDCAL2
3257,EICOSTETCPT2
3258,EX_argarglys_e
3259,PLDAGAT_MYRS_HDE_HDE_PC_6_c
3260,PLDAGAT_HDE_EPA_LNA_PC_5_c
3261,4HBHYOX
3262,TYRDOPOX
3263,NADQNOXR
3264,ACth
3265,SSALy
3266,ORNTAC
3267,NTRIR3ppc
3268,MALTTRabc
3269,CMCMSAD
3270,AATC
3271,ATPS_h
3272,3HAO
3273,PLD_SC
3274,ETHAPT_EPA_HDE_c
3275,PLDAGAT_LNA_EPA_LNA_PE_12_c
3276,PSIred
3277,HMR_8573
3278,ETHAPT_PALM_LNA_c
3279,PCW3DS_STC_EPA_sn2_c
3280,ETHAPT_STC_ARA_c
3281,DAGAH_OLE_EPA_c
3282,NDH1_2u
3283,NADK_h
3284,PLDAGAT_DHA_EPA_ARA_PC_6_c
3285,EX_valval_e
3286,GLCRD_1
3287,NADPPPS
3288,CHOPT_DHA_DHA_c
3289,LAAL15
3290,HADPCOADH3
3291,ETHAPT_OLE_LNA_c
3292,PE226_HSABCtnhs
3293,PIP4K_PALM_EPA_c
3294,DHPS3
3295,PAPA_STC_ARA_c
3296,PDX5Pt_h
3297,PIP3P_PALM_EPA_c
3298,ARGARGLYSt
3299,AGPATCOA_PALM_EPA_c
3300,PGPP_hsnhs
3301,EX_trp__L_e
3302,HISD_c
3303,CHOPT_EPA_HDE_c
3304,HMR_4957
3305,TRPO2
3306,EICOSTETCPT1
3307,DAGK_18_1_18_2nhs
3308,PLA2PA_EPA_ALNA_c
3309,UACMAMO
3310,PLDAGAT_MYRS_EPA_ARA_PC_7_c
3311,RE1920C
3312,PIP4K_LNA_HDE_c
3313,PLDAGAT_HDE_PALM_LNA_PC_4_c
3314,HMR_0410
3315,PLDPE_PALM_ARA_c
3316,DAGAH_PALM_LNA_c
3317,PLDPE_EPA_ALNA_c
3318,PLDAGAT_MYRS_EPA_DHA_PE_13_c
3319,P5CDm
3320,VALVALr
3321,PLA2PC_LNA_STA_c
3322,GTHRDabc2pp
3323,CDIPTr_18_1_18_2nhs
3324,TRPGLNGLNt
3325,PCADYOX
3326,PCW3DS_EPA_STA_sn2_c
3327,GLCS1
3328,CO2t
3329,r1996
3330,PLDAGAT_MYRS_EPA_HDE_PC_6_c
3331,LPS
3332,HIBD
3333,PLDAGAT_HDE_EPA_LNA_PE_12_c
3334,SERAT
3335,O2tm
3336,FBA
3337,PLDAGAT_HDE_MYRS_LNA_PE_14_c
3338,PLDAGAT_EPA_EPA_DHA_PC_6_c
3339,TYRTYRt
3340,PLDPC_EPA_ARA_c
3341,GLCRD
3342,AHSERL2_1
3343,PAPA1801819Z
3344,UFAGT
3345,SLCYSS
3346,HKYNH
3347,PLDAGAT_MYRS_EPA_ARA_PC_6_c
3348,LPLIPAL2E180
3349,UREA
3350,MAGtnhs
3351,LPCHOLtnhs
3352,F4H2O
3353,PLDAGAT_EPA_EPA_LNA_PC_4_c
3354,PLDAGAT_PALM_PALM_PALM_PE_10_c
3355,CHOPT_PALM_PALM_c
3356,FACOAE80
3357,PCD5DS_LNA_ARA_sn2_c
3358,LPLIPAL2E141
3359,ETHAPT_HDE_DHA_c
3360,PLDPC_PALM_PALM_c
3361,DACGST
3362,AMALT2
3363,HPACt2r
3364,NH4t
3365,LPCAT_EPA_ALNA_sn2_c
3366,ALANA1t_h
3367,PLDPE_LNA_ARA_c
3368,DAGAH_STC_LNA_c
3369,HMR_3426
3370,PROtm_1
3371,PCLAD
3372,NADDP
3373,ETHAPT_HDE_GLNA_c
3374,DESAT20_1
3375,HMR_3427
3376,HCO3Em
3377,DBRC
3378,ASPth
3379,TECA3S45
3380,EX_tyrtyr_e
3381,FACOAE60
3382,PLDAGAT_PALM_PALM_PALM_PC_5_c
3383,CMHMI
3384,PLDAGAT_EPA_EPA_LNA_PE_12_c
3385,TRPGLNGLNr
3386,ALADGLYexR
3387,FAO141p_oddc
3388,DAGAH_EPA_DHA_c
3389,SELCYSLY2_h
3390,PHEPHEr
3391,HMR_1467
3392,HMR_8577
3393,DESAT20_2
3394,PLDAGAT_EPA_EPA_DHA_PE_16_c
3395,PLDAGAT_EPA_EPA_EPA_PE_13_c
3396,ASPSEc
3397,LPS3enhs
3398,LCAT41enhs
3399,DOPACCL
3400,UDCPDP
3401,NMNt7
3402,AATA
3403,ACOADAGAT_PALM_EPA_ARA_c
3404,CHOPT_HDE_HDE_c
3405,SUCRt2
3406,DAGK120
3407,ETHAPT_PALM_OLE_c
3408,PLDAGAT_OLE_HDE_OLE_PC_2_c
3409,PLA2PC_OLE_STC_c
3410,SS
3411,PLDPC_PALM_ARA_c
3412,AM6SAD
3413,NADPHtu
3414,CHOPT_OLE_EPA_c
3415,DAGAH_STC_STC_c
3416,CE5025t
3417,CHOPT_STC_EPA_c
3418,R07456
3419,GLUS
3420,STRDNCCPT1
3421,PIPLC_PALM_EPA_c
3422,ATP2t_m
3423,r1400
3424,AASAD2
3425,LNLNCACPT1
3426,GAT_c
3427,LPEAT_STC_ARA_sn2_c
3428,BRFAPS
3429,PI45PLC_18_1_18_2nhs
3430,4CMLCL_kt
3431,LRAT2nhs
3432,PPCOACm
3433,ATPSh
3434,PCD6DS_EPA_STA_sn2_c
3435,PI4P5K_PALM_EPA_c
3436,PCW3DS_PALM_EPA_sn2_c
3437,EX_argarg_e
3438,PLDAGAT_MYRS_EPA_DHA_PE_11_c
3439,PLDAGAT_HDE_MYRS_LNA_PC_2_c
3440,HMR_2715
3441,NADHth
3442,MAGAH2055Z8Z11Z14Z17Z_c
3443,SHL_c
3444,CLS_hsnhs
3445,PIP3K_LNA_HDE_c
3446,LPLIPAL2E120
3447,UDPGtnic
3448,PCD6DS_LNA_STA_sn2_c
3449,HMR_8575
3450,G1P_pi_th
3451,DMBZIDS
3452,HXCOAte
3453,DAGK181
3454,PLDAGAT_MYRS_EPA_DHA_PE_16_c
3455,ARTCOAL1_cho
3456,CEPTE_16_0_18_2nhs
3457,DAGCPT
3458,VALVALt
3459,FDH7
3460,NNDPR
3461,PLA2PA_EPA_ARA_c
3462,AAMYL
3463,PLDAGAT_LNA_EPA_LNA_PE_10_c
3464,AGPRim
3465,PLDAGAT_EPA_EPA_ARA_PE_9_c
3466,ACOADAGAT_EPA_EPA_ARA_c
3467,ACMAMUT
3468,PGMfc
3469,PIPLCnhs
3470,DIPEPabc6c
3471,QUILSYN
3472,ALADGLNexR
3473,ACGKm
3474,FA80ACPHi
3475,DHPACCOAHIT
3476,FKYNH
3477,LPCAT_EPA_GLNA_sn2_c
3478,HMGLB
3479,LRAT2_cho
3480,ASPNA1th
3481,r1997
3482,PLDAGAT_OLE_HDE_OLE_PE_10_c
3483,CHOPT_OLE_PALM_c
3484,PLDPC_LNA_ARA_c
3485,FBA3
3486,ETHAPT_PALM_EPA_c
3487,PCD12DS_LNA_STC_sn1_c
3488,GLYVESSEC
3489,THRD_L
3490,LNLNCACPT2
3491,MMALtm
3492,ETHAPT_STC_EPA_c
3493,AMCOXO
3494,r0571
3495,PLDAGAT_OLE_EPA_EPA_PE_12_c
3496,HMR_8579
3497,GLUTRPALAt
3498,PLDPC_STC_ARA_c
3499,DAGAH_OLE_PALM_c
3500,ACHMSSELCYSL
3501,ACGAMT
3502,HMR_2718
3503,DAGAH_OLE_DHA_c
3504,HMR_1465
3505,OAAtmt
3506,PGPPTnhs
3507,PLDPE_HDE_HDE_c
3508,LEUTRPARGt
3509,ACSERthi
3510,ARGARGt
3511,GLUTRPALAr
3512,PI4PP_18_1_18_2nhs
3513,ARGARGLYSr
3514,ACOTAim
3515,AHSERL3
3516,CMPDAi
3517,EX_thr__L_e
3518,BWCOGDS2
3519,EX_thrthrarg_e
3520,PGMmc
3521,CYTDK1
3522,THRTHRARGt
3523,FAO181p_oddc
3524,PSERT
3525,FBA
3526,FBA3
3527,CYSTBLc
3528,LAAL35
3529,O2tmt
3530,GLYVESSEC
3531,FACOAL260
3532,r1914
3533,BWCOGDS1
3534,PGCD
3535,PYDXO
3536,DATCY
3537,UREA
3538,DIPEPabc9c
3539,PSP_L
3540,THRTHRARGr
3541,CO2t
3542,EX_pdx5p_e
3543,ACChex
3544,LPCAT_EPA_STC_sn2_c
3545,AASAD1
3546,NNDPR
3547,STRDNCCPT2
3548,SOAT12nhs
3549,SOAT11nhs
3550,EX_fadh2_c
3551,HISTRPHISr
3552,LPEAT_PALM_DHA_sn2_c
3553,PLA2PE_STC_STC_c
3554,KAT1
3555,AGPAT182_9_12
3556,DHDDS
3557,LYSLYSLYSr
3558,CYSTBLc
3559,GLPASE1
3560,PCLAD
3561,PPS
3562,PLDPE_EPA_STC_c
3563,PLDAGAT_MYRS_EPA_EPA_PE_13_c
3564,AGPAT1_1nhs
3565,PAPA_EPA_STC_c
3566,34HPPOR
3567,CDAPPA141
3568,EX_histrphis_e
3569,PLD_SC
3570,TYRARGGLUr
3571,r2044
3572,EX_hdl_enhs
3573,SACCD1
3574,PGMfc
3575,CDAPPA180
3576,PLDPC_LNA_ALNA_c
3577,DIPEPabc6c
3578,ACOADAGAT1819Z1819Z1819Z
3579,TRPGLULEUr
3580,QUILSYN
3581,PSD180
3582,HCO3E
3583,PTRCtex2
3584,PLDAGAT_MYRS_EPA_LNA_PE_12_c
3585,CEPTE_18_2_16_0nhs
3586,DAGAH_MYRS_ALNA_c
3587,RTOT2nhs
3588,PLA2PE_LNA_HDE_c
3589,PAPA_OLE_EPA_c
3590,PHEPHETHRt
3591,HMGLB
3592,PLA2PE_PALM_PALM_c
3593,GALR1TRB2
3594,PHEPHETHRr
3595,LAAL15
3596,PSD141
3597,ASPTA6
3598,PCHOLHSTDe_1nhs
3599,PAPA181
3600,RTOT2_cho
3601,PLDPC_LNA_GLNA_c
3602,AATA
3603,FBA3
3604,PLA2PE_EPA_STC_c
3605,ETHAPT_PALM_EPA_c
3606,MGDG161
3607,HGNTOR
3608,FACOAE141
3609,APH120
3610,PIP4K_PALM_EPA_c
3611,DEDOLR
3612,SMS
3613,PAPA1819Z1819Z
3614,PAPA18111Z1819Z
3615,DAGAH_MYRS_MYRS_c
3616,LYSLYSLYSt
3617,LPS3_18_1nhs
3618,FCYTOB5OXR_c
3619,PCW3DS_LNA_ALNA_sn2_c
3620,LPEAT_PALM_STC_sn2_c
3621,RTOT_2_cho
3622,EX_HC00009_e
3623,PLDAGAT_MYRS_EPA_EPA_PC_6_c
3624,HISTRPHISt
3625,THRTHRARGr
3626,ACOADAGAT_MYRS_EPA_LNA_c
3627,LPEAT_LNA_ALNA_sn2_c
3628,PLDPE_OLE_EPA_c
3629,AM6SAD
3630,GLGNS1
3631,PLA2PA_EPA_LNA_c
3632,CHOPT_STC_STC_c
3633,DEDOLP1
3634,PLA2PE_OLE_ALNA_c
3635,LPLIPAL2G141
3636,HISt2r
3637,AMCOXO
3638,CHOPT_OLE_EPA_c
3639,EX_HC00007_e
3640,EX_HC00006_e
3641,PLDAGAT_PALM_EPA_LNA_PE_15_c
3642,POAThc
3643,CHOPT_EPA_EPA_c
3644,EX_phephethr_e
3645,SACCD_c
3646,PLA2PA_EPA_ALNA_c
3647,STRDNCCRNt
3648,PLDPC_LNA_LNA_c
3649,CEPTCnhs
3650,GLPASE2a
3651,CDIPT_LNA_HDE_c
3652,aratyr3
3653,STRDNCCPT1
3654,PLDAGAT_PALM_EPA_LNA_PE_12_c
3655,PIPLC_PALM_EPA_c
3656,GLBRAN
3657,LPSnhs
3658,APG3PAT120
3659,FUMAC
3660,MACACI
3661,CHOPT_EPA_STC_c
3662,AACOAT
3663,ARTFR41_cho
3664,GGNG
3665,ETHAPT_EPA_LNA_c
3666,RTOT_3nhs
3667,ARTFR204_cho
3668,G3PAT182_9_12
3669,2_7_8_3
3670,ETHAPT_PALM_DHA_c
3671,PCD12DS_LNA_EPA_sn1_c
3672,PLDPC_STC_STC_c
3673,GPAM_hsnhs
3674,CO2t
3675,PPAPnhs
3676,PLA2_2_18_2_16_0nhs
3677,PIP5P_PALM_EPA_c
3678,PLDPE_LNA_ALNA_c
3679,DAGAH_PALM_DHA_c
3680,CEPTE_18_1_18_2nhs
3681,PAPA_LNA_HDE_c
3682,DAGAH_PALM_PALM_c
3683,TYRARGGLUt
3684,PAPA120
3685,ETHAPT_LNA_HDE_c
3686,PLIPA2A120
3687,EX_trpgluleu_e
3688,LPLIPAL2G160
3689,DAGAH_EPA_EPA_c
3690,LPS2_18_1_18_2nhs
3691,HMR_2715
3692,MAGAH2055Z8Z11Z14Z17Z_c
3693,TRPGLULEUt
3694,NADHtm
3695,HDL_HSSYNnhs
3696,ETHAPT_PALM_STC_c
3697,ALCD19y
3698,LPCAT_LNA_EPA_sn2_c
3699,O2tm
3700,FBA
3701,GLDBRAN
3702,HMR_9719
3703,CDPDAGS_LNA_HDE_c
3704,UDPGtnic
3705,TAGtnhs
3706,DGDG161
3707,PLDAGAT_MYRS_EPA_LNA_PC_5_c
3708,DAGAH_EPA_LNA_c
3709,LPEAT_PALM_EPA_sn2_c
3710,ARTCOAL3_cho
3711,EX_HC00008_e
3712,PAPA141
3713,CEPTC_18_2_16_0nhs
3714,DEDOLP2
3715,PYDXO
3716,DATCY
3717,PLDPE_LNA_GLNA_c
3718,LPASE_18_2nhs
3719,UREA
3720,PAPA_EPA_LNA_c
3721,LPEAT_LNA_GLNA_sn2_c
3722,CTECOAI8
3723,DAGCPT
3724,HMR_0378
3725,GALR1TRB1
3726,CYTDK2
3727,r1391
3728,EX_leu__L_e
3729,ACChex
3730,LEULEULAPc
3731,UDPSQSc
3732,LEULEUPEPT1tc
3733,SQD2_183_9_12_15
3734,UDPG4E
3735,EX_leuleu_e
3736,THFGLUH
3737,MGDG183_9_12_15
3738,EX_5mthf_e
3739,5MTHFt
3740,EX_pydxn_e
3741,PCD6DS_EPA_GLNA_sn2_c
3742,ACChex
3743,LPEAT_DHA_GLNA_sn2_c
3744,EICOSTETCPT2
3745,PLDAGAT_HDE_ARA_ARA_PE_14_c
3746,ETHAPT_MYRS_ARA_c
3747,EX_pendecaeth_e
3748,LPCAT_HDE_DHA_sn2_c
3749,FACOAE80
3750,NNDPR
3751,PLA2_2nhs
3752,GTHRDH_syn
3753,ETHAPT_HDE_DHA_c
3754,ETHAPT_OLE_DHA_c
3755,HTDCACBP
3756,GTHOXti
3757,LPEAT_PALM_DHA_sn2_c
3758,MEVK2
3759,PLA2PE_EPA_GLNA_c
3760,GGGT_EPA_HDE_2_c
3761,PLDAGAT_LNA_EPA_GLNA_PE_15_c
3762,PLDAGAT_PALM_EPA_ARA_PC_1_c
3763,H2Ot
3764,DGTCY
3765,HXAt
3766,LPCAT_PALM_STC_sn2_c
3767,LPCH1619Z_sn1_c
3768,SSALy
3769,PCD5DS_OLE_EPA_sn2_c
3770,HMR_0653nhs
3771,LPCAT_LNA_OLE_sn2_c
3772,PLDAGAT_LNA_EPA_GLNA_PE_13_c
3773,GLCNACPT_L
3774,CDAPPA141
3775,LPEAT_MYRS_ARA_sn2_c
3776,HMR_3427
3777,PCW3DS_MYRS_EPA_sn2_c
3778,PLD_SC
3779,AKO
3780,DCTPD2
3781,HACD2
3782,AGPATCOA_MYRS_EPA_c
3783,CLPNH140
3784,LPEAT_OLE_STC_sn2_c
3785,QUILSYN
3786,PLDAGAT_PALM_PALM_LNA_PE_13_c
3787,r1401
3788,PENDECAETHnhs
3789,PLDAGAT_OLE_HDE_OLE_PE_12_c
3790,ATPUP
3791,PLDPC_MYRS_EPA_c
3792,DOLPMT_L
3793,PLDPE_EPA_LNA_c
3794,PLDAGAT_HDE_MYRS_LNA_PC_6_c
3795,ETHAPT_HDE_HDE_c
3796,CHOPT_OLE_DHA_c
3797,ECOAH2
3798,2_PERIOD_4_PERIOD_1_PERIOD_141
3799,ARTCOAL2_cho
3800,BBHOX
3801,CHOPT_PALM_EPA_c
3802,PCW3DS_OLE_ETA_sn2_c
3803,PLA2PE_HDE_HDE_c
3804,LPCAT_EPA_GLNA_sn2_c
3805,PIP5P_EPA_PALM_c
3806,4ABUTD
3807,PLDAGAT_HDE_EPA_ARA_PC_6_c
3808,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
3809,PLDPC_OLE_ARA_c
3810,HMR_0657nhs
3811,G3PAT160_ap
3812,PLDAGAT_OLE_HDE_OLE_PE_16_c
3813,MGDG181
3814,DOLMANP_ter
3815,AGPATCOA_MYRS_PALM_c
3816,HACD6i
3817,RTOT2_cho
3818,CHOPT_OLE_HDE_c
3819,LPLIPAL2A120
3820,XAO2
3821,PLDPE_LNA_OLE_c
3822,TECA1S45
3823,LPEAT_EPA_PALM_sn2_c
3824,PLA2PE_OLE_LNA_c
3825,HMR_0406
3826,DAGK_20_4_20_4nhs
3827,DOLPMT4
3828,PIPLC_EPA_EPA_c
3829,ETHAPT_PALM_EPA_c
3830,LPLIPAL2G181
3831,GLUCAN2abc
3832,APH120
3833,ACOADAGAT_HDE_ARA_ARA_c
3834,PLDPE_DHA_LNA_c
3835,PAPA1819Z1819Z
3836,TMABADH
3837,PTRCOX1
3838,CHOPT_MYRS_EPA_c
3839,LPEAT_OLE_DHA_sn2_c
3840,PAPA18111Z1819Z
3841,GLS2e
3842,CHOPT_HDE_HDE_c
3843,LPEAT_EPA_DHA_sn2_c
3844,PLA2PC_EPA_DHA_c
3845,RTOT_2_cho
3846,PYDXOR
3847,LPLIPAL2G140
3848,DAGK120
3849,AGPAT160_ap
3850,KAT2
3851,PI45BPP
3852,DGDGS_EPA_HDE_c
3853,PCD12DS_LNA_HDE_sn1_c
3854,PLDAGAT_MYRS_EPA_MYRS_PE_12_c
3855,LPCH140_sn1_c
3856,GHMT3
3857,PIPLC_EPA_PALM_c
3858,ECOAH5_1
3859,PLDPE_OLE_LNA_c
3860,DAGAH_OLE_HDE_c
3861,NADtm
3862,CITt2r
3863,LPLIPAL2G141
3864,CHOPT_OLE_EPA_c
3865,ECOAH5
3866,CHOPT_PALM_STC_c
3867,DAGAH_MYRS_EPA_c
3868,CHOPT_EPA_EPA_c
3869,ETHAPT_STC_STC_c
3870,LPCH1819Z_sn1_c
3871,ETHAPT_OLE_STC_c
3872,PLDAGAT_PALM_EPA_LNA_PC_8_c
3873,ACACT6r_1
3874,PLDAGAT_PALM_EPA_ARA_PC_4_c
3875,GLS2
3876,R07456
3877,FAO181p_oddc
3878,ETHAPT_EPA_PALM_c
3879,ECOAH6m
3880,DGDG181
3881,UAG2E
3882,GPAM_20_4nhs
3883,RE3236C
3884,NADK3
3885,3OAS180_ap
3886,MALCOAMT
3887,DAGAH_MYRS_ARA_c
3888,HMR_0410
3889,GLYO1
3890,PPDK
3891,PEDH15_HSPLA2nhs
3892,ETHAPT_EPA_DHA_c
3893,ATP2t_m
3894,CHOPT_EPA_DHA_c
3895,APG3PAT120
3896,LPEAT_EPA_STC_sn2_c
3897,HMR_0654
3898,ETHAPT_EPA_LNA_c
3899,CLPNH160
3900,SULO
3901,ARTFR205_cho
3902,CYSDS
3903,GTPHs
3904,GMPR
3905,FACOAE100
3906,DAGAH_OLE_DHA_c
3907,UTCY
3908,ACOAD5_1
3909,ETHAPT_PALM_PALM_c
3910,PE15_HSABCtnhs
3911,ETHAPT_PALM_DHA_c
3912,SERD_L
3913,EX_pa_enhs
3914,PLDAGAT_HDE_HDE_LNA_PC_6_c
3915,PLDPC_EPA_LNA_c
3916,CO2t
3917,FAO10
3918,DOLPMT1
3919,PLDAGAT_MYRS_EPA_LNA_PE_16_c
3920,GTHPe
3921,PLDAGAT_EPA_EPA_ARA_PC_2_c
3922,LPASEnhs
3923,PLA2PC_OLE_ARA_c
3924,DAGAH_PALM_DHA_c
3925,FA100ACPHi
3926,PLDAGAT_MYRS_EPA_LNA_PC_8_c
3927,PLDAGAT_EPA_EPA_ARA_PC_4_c
3928,DAGAH_PALM_PALM_c
3929,PLDPE_MYRS_PALM_c
3930,PCW3DS_PALM_EPA_sn2_c
3931,PLDAGAT_HDE_HDE_LNA_PE_13_c
3932,PLDPE_OLE_ARA_c
3933,PLIPA2A120
3934,ACCOAtm_1
3935,PLDPE_LNA_MYRS_c
3936,PLDAGAT_MYRS_EPA_MYRS_PE_9_c
3937,LPCAT_LNA_MYRS_sn2_c
3938,CYTDK1
3939,DAGPYP_SC
3940,LPCH1829Z12Z_sn1_c
3941,PLDPC_HDE_HDE_c
3942,ARTCOAL1
3943,MAGAH2055Z8Z11Z14Z17Z_c
3944,r2514m
3945,FBA
3946,PLDPC_DHA_LNA_c
3947,PLDAGAT_HDE_MYRS_LNA_PE_14_c
3948,EX_glucan1500_e
3949,ECOAH6
3950,PLDPC_LNA_MYRS_c
3951,PLDAGAT_PALM_PALM_LNA_PC_7_c
3952,AGPAT1_20_4_20_4nhs
3953,3OAS120_ap
3954,AGPAT120_ap
3955,DOLPMT3
3956,PIPLC_EPA_HDE_c
3957,PLDPC_LNA_OLE_c
3958,ARTPLM1
3959,H2O2t
3960,LPEAT_HDE_DHA_sn2_c
3961,DNADDP
3962,G3PAT120_ap
3963,DAGAH_EPA_LNA_c
3964,LPEAT_PALM_EPA_sn2_c
3965,QMO2
3966,ARTFR42_cho
3967,PUNP7
3968,GPDDA4
3969,PAPA141
3970,CHOPT_HDE_DHA_c
3971,PCD5DS_OLE_ARA_sn2_c
3972,FAOXC1611402m
3973,PYDXO
3974,APH181
3975,DAGAH_MYRS_MYRS_c
3976,CYTD
3977,HMR_3966
3978,MEVK1
3979,UREA
3980,PLDAGAT_HDE_EPA_ARA_PC_1_c
3981,DAGCPT
3982,HMR_0378
3983,ARTFR213_cho
3984,EX_val__L_e
3985,ACChex
3986,DGDGS_OLE_PALM
3987,LPS2nhs
3988,PLDPC_PALM_HDE_c
3989,CHOPT_PALM_PALM_c
3990,PRFGCL
3991,LPCAT_PALM_GLNA_sn2_c
3992,ACSRTNMT
3993,VALVALt
3994,TMN
3995,PLA2_2nhs
3996,PLDAGAT_LNA_EPA_LNA_PE_9_c
3997,PPK2
3998,KAT1
3999,epo_degradation
4000,ETHAPT_PALM_GLNA_c
4001,CYSTBLc
4002,HMR_0653nhs
4003,ETHAPT_HDE_GLNA_c
4004,MLTHFte3
4005,CDAPPA141
4006,HMR_0908
4007,AMPMS
4008,LPCAT_STC_OLE_sn2_c
4009,CYRDAAT
4010,GLUPRT
4011,G5SADs
4012,PLA2PC_PALM_HDE_c
4013,PTAILE
4014,GLUTCOADHc
4015,DBRC
4016,PPPGO2
4017,TECA3S45
4018,ETHAPT_MYRS_MYRS_c
4019,2H3MPt
4020,ACKILE
4021,NAPT
4022,CHOPT_OLE_OLE_c
4023,DAGK141
4024,SELR
4025,ETHAPT_HDE_HDE_c
4026,5HLTDL
4027,PHEPHEr
4028,PLDPE_PALM_GLNA_c
4029,HMGLB
4030,EX_valval_e
4031,ASPSEc
4032,HMR_0657nhs
4033,EX_mlthf_e
4034,DHPR2
4035,LPSSYN_HP
4036,NPH
4037,HMR_3915
4038,TECA1S45
4039,EX_hishislys_e
4040,AATA
4041,FBA3
4042,APPLP
