,rxns_added
646,EX_HC00005_e
647,lipid3
648,ps_prod4
649,PAN4Ptm
650,THFtmt
651,PETHTMT_c
652,CRMtenhs
653,LPCAT_DHA_ARA_sn2_c
654,DAGAH_HDE_STC_c
655,CMPDAi
656,THFGLUH
657,PLA2_2nhs
658,PLA2PA_EPA_PALM_c
659,PEFLIP
660,r2514m
661,HMR_3229
662,C161CPT12
663,lipid10
664,G3PAT2055Z8Z11Z14Z17Z_c
665,RTOT2_cho
666,FAOXC1611402m
667,LPCAT_PALM_PALM_sn2_c
668,PLDAGAT_HDE_PALM_LNA_PE_14_c
669,5MTHFtm
670,DCTPD2
671,ETHAPT_STC_STC_c
672,PLDAGAT_EPA_EPA_ARA_PE_15_c
673,DAGCPT
674,PLDAGAT_HDE_PALM_EPA_PE_10_c
675,TAGAH1801819Z1819Z
676,SMPD4nhs
677,ATP2t_m
678,SMS
679,METt2r
680,PGMfc
681,TECA3S45
682,CHLP
683,r0714
684,PI4P5K_EPA_LNA_c
685,ETHAPT
686,CHOPT_DHA_EPA_c
687,PLDAGAT_EPA_EPA_EPA_PE_10_c
688,DAGK120
689,PSP_L
690,PMETM_SC
691,pe_prod6
692,LPCAT_EPA_ALNA_sn2_c
693,DAGK141
694,PSD140
695,PETHMT_c
696,PETHDMT_c
697,HMR_2635
698,PSERT
699,LPSenhs
700,PCW3DS_PALM_EPA_sn2_c
701,PLDAGAT_EPA_EPA_LNA_PC_2_c
702,ACOADAGAT_EPA_EPA_EPA_c
703,PCHOLN201_HSPLA2nhs
704,pe_prod5
705,CHOLESTle_1nhs
706,DPCOAK
707,PLDPC_EPA_EPA_c
708,EX_sphmyln_enhs
709,FACOAE80
710,CEPTE_18_2_20_4nhs
711,APG3PAT120
712,CYSTBLc
713,SPHK21c
714,HMT
715,pe_prod15
716,IDL_HSSYNnhs
717,PIPLC_EPA_LNA_c
718,O2tm
719,PA160tap
720,APH120
721,PCW3DS_HDE_EPA_sn2_c
722,PLDPE_DHA_LNA_c
723,PCW3DS_EPA_EPA_sn2_c
724,TECA1S45
725,MFAPS_SC
726,PLDAGAT_EPA_EPA_EPA_PE_15_c
727,G3PAT160_ap
728,PLDAGAT_EPA_EPA_LNA_PC_1_c
729,PLIPA2E141
730,NAPT
731,C161CRN2t
732,ETHAPT_PALM_ALNA_c
733,ETHP
734,PLA2PE_PALM_ALNA_c
735,PLDPC_DHA_ARA_c
736,LPCAT_HDE_STC_sn2_c
737,LPCAT_HDE_EPA_sn2_c
738,LCAT33enhs
739,PLDAGAT_EPA_EPA_LNA_PC_7_c
740,PI4P5K_18_2_20_4nhs
741,ETHAPT_OLE_LNA_c
742,SPHMDAcnhs
743,DBRC
744,CITt2r
745,EX_thr__L_e
746,PCD5DS_STC_ARA_sn2_c
747,PLDAGAT_HDE_PALM_LNA_PC_2_c
748,HACD2i
749,PGCD
750,ILEDHr
751,PLDAGAT_DHA_EPA_DHA_PC_6_c
752,FPGS9m
753,DHAD3
754,AGPATCOA_OLE_STC_c
755,PLDAGAT_OLE_EPA_DHA_PC_2_c
756,ICHORT
757,GLYTA_1
758,HACD6i
759,OIVD2m
760,PLDPE_EPA_EPA_c
761,PLDAGAT_LNA_EPA_LNA_PC_2_c
762,DHCRD1_cho
763,PLDPC_MYRS_ARA_c
764,3MOBtm
765,FACOAL260
766,HMR_8580
767,HXAt3
768,NADK
769,CHOPT_EPA_EPA_c
770,DAGK_LNA_EPA_c
771,FBAhc
