,rxns_added
727,PLDPE_OLE_DHA_c
728,DAGK141
729,PLIPA2A120
730,PAPA1601819Z
731,APG3PAT120
732,CPC5MT
733,MAGAH2264Z7Z10Z13Z16Z19Z_c
734,LPCAT_PALM_PALM_sn2_c
735,ACOADAGAT_MYRS_EPA_ARA_c
736,PLA2PC_OLE_LNA_c
737,PLDAGAT_EPA_EPA_EPA_PC_2_c
738,G3PCt
739,GLYTA
740,PCW3DS_PALM_EPA_sn2_c
741,ARTPLM1
742,LPEAT_OLE_OLE_sn2_c
743,CODSCL5BMT
744,CHOPT_DHA_DHA_c
745,ACOAR3mc
746,EX_pnto__R_e
747,PNTOte
748,PLDPE_PALM_STC_c
749,CHOLtu
750,LPCAT_OLE_ALNA_sn2_c
751,PI45BPP
752,pe_prod8
753,PIPLC_HDE_EPA_c
754,ARGSL
755,CLFORtex
756,PIPLC
757,LSTNRATt
758,lipid3
759,PYDXO
760,RE2677C_1nhs
761,PI4P5K_HDE_EPA_c
762,PLA2PC_HDE_EPA_c
763,PLDPC_OLE_ARA_c
764,OCT
765,PLDPC_DHA_LNA_c
766,ETHAPT_HDE_LNA_c
767,pc_prod
768,RTOT2_cho
769,RE2666C_1nhs
770,MTHFC
771,O16RHAT
772,CHOPT_STC_STC_c
773,ACOAR7mc
774,PLDPC_OLE_EPA_c
775,lipid5
776,LSTNtd
777,ETHAPT
778,CLPNH141
779,PLA2PE_PALM_DHA_c
780,METHFtxc
781,FE3DCITexs
782,MGDG181
783,TDPDRR
784,LPEH1829Z12Z_sn1_c
785,PIP4K_PALM_PALM_c
786,LPEAT_DHA_ARA_sn2_c
787,PI4P5K_pf
788,PAPA140
789,PLD_SC
790,FTHFLi
791,PLDPE_PALM_ALNA_c
792,ETHAPT_HDE_HDE_c
793,CBMKr
794,PI4P5K_PALM_PALM_c
795,RE0577C
796,LPLIPAL1A120
797,PIPLC_PALM_PALM_c
798,lipid2
799,PIP4K_HDE_LNA_c
800,ARTFR56_cho
801,DAGCPT
802,PI4P5K_HDE_LNA_c
803,ACPS
804,TDPDRE
805,PLDPC_STC_STC_c
806,pi_prod1
807,CHOPT_LNA_LNA_c
808,SMS14nhs
809,NADPPPS
810,GPDDA2
811,pe_prod12
812,PAPA161
813,RTOT5_cho
814,PLDPC_PALM_ALNA_c
815,LPCAT_PALM_ALNA_sn2_c
816,CEPTCnhs
817,LPCH1819Z_sn1_c
818,PLDPC_OLE_ALNA_c
819,LPEAT_LNA_ALNA_sn2_c
820,ASPTA6
821,PINOS_SC
822,PLDPC_HDE_EPA_c
823,PLDPE_DHA_LNA_c
824,CITt2r
825,ACMAMUT
826,PLDPE_HDE_LNA_c
827,PAPA_HDE_EPA_c
828,PLDPC_MYRS_MYRS_c
829,PLA2PC_HDE_LNA_c
830,ARTFR208_cho
831,HMR_0418
832,PLDPE_OLE_EPA_c
833,DAGK120
834,pi_prod4
835,ARGSS
836,LPEAT_EPA_ARA_sn2_c
837,PLDPC_HDE_LNA_c
838,ASP1DC
839,LPCAT_OLE_ARA_sn2_c
840,HIBHr
841,PLA2PE_HDE_LNA_c
842,LPCH1829Z12Z_sn1_c
843,PIP3K_PALM_PALM_c
844,LPEAT_EPA_ALNA_sn2_c
845,FA120ACPtm
846,CLPNH120
847,PLDPE_STC_STC_c
848,PLA2PC_LNA_LNA_c
849,DAGK141
850,PLIPA2A120
851,GALFT
852,pe_prod13
853,HCO3E
854,ARTPLM1
855,PLDPE_OLE_ALNA_c
856,PIPLC_HDE_LNA_c
857,EX_man_e
858,MANt1r
859,EX_sphmyln_e
860,PLA2PC_OLE_DHA_c
861,PSSA2_18_2_18_2nhs
862,ETHAPT_HDE_STC_c
863,ETHAPT_HDE_OLE_c
864,ETHAPT_PALM_DHA_c
865,PLDAGAT_LNA_EPA_LNA_PE_13_c
866,PLDPE_LNA_STC_c
