,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
T_c_to_e_C19574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_2agpg141_e,NA,NA,1.0000000000000002,1.0000000000000002,1.0000000000000016,1.0000000000000016,0.9999999999999983,0.9999999999999983,0.9998877257571023,0.9998877257571023,NA,NA,1.0000000000000013,1.0000000000000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996
3HAD81_m,0.9999999999999994,1.0000000000000013,0.9999999999999998,0.9999999999999998,1.0000000000000013,1.0000000000000013,1.0000000000000007,1.0000000000000007,1.0000000000000355,1.0000000000000355,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000087,1.0000000000000087,0.9999999999999974,0.9999999999999974,1.0000000000000195,1.0000000000000195,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
SM_host,NA,NA,1.0000000000000002,1.0000000000000002,1.000000000000001,1.000000000000001,0.9999999999999998,0.9999999999999998,1.000000000000001,1.000000000000001,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000087
R00155_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999932,NA,NA
GPIMT12er,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999999983,0.9999999999999983,1.000000000000004,NA,NA,NA
R01231_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
EXC_BOTH_C03917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GPDDA4,NA,NA,0.9803612794780023,0.9803612794780023,NA,NA,0.9999999999999981,0.9999999999999981,0.7338903859105274,0.7338903859105274,1.0000000000000022,0.9999999999999974,0.9968685297529645,0.9968685297529645,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000087
EXC_BOTH_C05200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GALm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA
ACOATAc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999968559936504,0.9999968559936493,0.9999968560031304,0.9999968559936517,0.9999968559936526,NA,NA,NA
R07764_TGME49_321570_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
HMBZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002
EXC_BOTH_C05272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R05970_TGME49_268340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R08179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PINOS_SC,1.0000000000000067,NA,0.9999999999999981,0.9999999999999981,1.0000000000000002,1.0000000000000002,0.9999999999999991,0.9999999999999991,0.9999999999999988,0.9999999999999988,1.000000000000001,0.999999999999999,0.9999999999999997,0.9999999999999997,1.0000000000000064,1.0000000000000064,0.999999999999997,0.999999999999997,1.0000000000000404,1.0000000000000404,1.0000000000000022,1.0000000000000022,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
4ABZt2r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000036,0.9999999999999992,0.9999999999999994,1.0000000000000016,1.0000000000000009,NA,NA,NA
ZN2t4,NA,NA,0.9999999999999981,0.9999999999999981,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999993,0.9999999999999993,NA,0.9999999999999974,0.9999999999999982,0.9999999999999982,1.000000000000008,1.000000000000008,0.9999999999999972,0.9999999999999972,NA,NA,1.0000000000000007,1.0000000000000007,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C15670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_4abut_e,0.9999999999999997,1.0000000000000027,NA,NA,1.0000000000000027,1.0000000000000027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999981,0.9999999999999981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999984
T_a_to_c_C00065_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ASNN,0.0,-2.4563214255479625e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01049_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
PYK3,1.0,1.0000000000000007,1.0000000000000018,1.0000000000000018,1.0000000000000013,1.0000000000000013,0.9999999999999983,0.9999999999999983,0.9999999999999991,0.9999999999999991,1.0000000000000018,0.9999999999999993,1.0000000000000007,1.0000000000000007,1.0000000000000093,1.0000000000000093,0.9999999999999964,0.9999999999999964,1.0000000000000413,1.0000000000000413,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
EX_Lcyst_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R00858_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,NA,NA
ETHAPT_PALM_GLNA_c,1.0000000000000067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C05263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ARABDI,0.9999999999999998,1.0000000000000004,0.999999999999999,0.999999999999999,1.0,1.0,0.9999999999999993,0.9999999999999993,1.0000000000000004,1.0000000000000004,1.0000000000000184,0.9999999999999997,0.9999999999999989,0.9999999999999989,1.0000000000000093,1.0000000000000093,1.0000000000000009,1.0000000000000009,1.0000000000000395,1.0000000000000395,0.9999999999999993,0.9999999999999993,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
R04953_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA
MTRI,1.000000000000002,1.0000000000000004,0.9999999999999986,0.9999999999999986,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,1.0000000000000069,1.0000000000000069,NA,NA,1.0000000000000409,1.0000000000000409,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MG2B,1.0000000000001414,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000022,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C14150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00475_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
R08360_EXP_2_TGME49_230410_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_hxan_e,NA,NA,4.017497041417709e-14,4.017497041417709e-14,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.9999999999999997,-1.7282809862400367e-16,-1.7282809862400367e-16,1.0000000000000038,1.0000000000000038,NA,NA,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,1.0000000000000022
GLUKA,0.9999999999999997,1.0000000000000002,1.000000000000005,1.000000000000005,1.0000000000000007,1.0000000000000007,0.9999999999999993,0.9999999999999993,1.0000000000000002,1.0000000000000002,1.0000000000000184,0.9999999999999997,0.9999999999999989,0.9999999999999989,1.000000000000009,1.000000000000009,0.9999999999999974,0.9999999999999974,1.0000000000000389,1.0000000000000389,1.000000000000001,1.000000000000001,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
PIt5m,0.9999999999999992,1.0000000000000013,0.9999999999999976,0.9999999999999976,0.999999999999992,0.999999999999992,1.0000000000000004,1.0000000000000004,0.999999999999999,0.999999999999999,1.000000000000002,0.999999999999998,1.0000000000000004,1.0000000000000004,1.0000000000000062,1.0000000000000062,0.9999999999999968,0.9999999999999968,1.0000000000000393,1.0000000000000393,1.0000000000000022,1.0000000000000022,0.9999999999999621,0.9999999999999621,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004
EXC_BOTH_C01407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GLYtc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0000000000000004,0.9999999999992208,1.0000000000000007,1.0000000000000002,NA,NA,NA
T_a_to_c_C05766_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_clpn141_e,NA,NA,1.0000000000000016,1.0000000000000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000069,1.0000000000000069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DHROm,1.0,1.0000000000000002,1.0000000000000018,1.0000000000000018,1.0000000000000007,1.0000000000000007,1.0000000000000018,1.0000000000000018,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999989,0.9999999999999989,1.000000000000011,1.000000000000011,0.9999999999999974,0.9999999999999974,1.0000000000000402,1.0000000000000402,1.000000000000001,1.000000000000001,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C05274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03027_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_G00171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
lipid2,0.9999999999998925,0.9999999999999982,4.9253640012566976e-14,4.9253640012566976e-14,1.584731020336649e-11,1.584731020336649e-11,-3.077250105912012e-11,-3.077250105912012e-11,-4.732904276565007e-17,-4.732904276565007e-17,NA,1.0,0.0,0.0,1.3602548029770664e-11,1.3602548029770664e-11,0.0,0.0,0.9999999999998334,0.9999999999998334,-3.5741723520671735e-16,-3.5741723520671735e-16,-3.1325462246982393e-12,-3.1325462246982393e-12,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997
NADHtap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998
T_c_to_e_C16618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C02988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,1.0,NA
R04892_TGME49_222160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ECOAH12m,0.9999999999999998,1.0000000000000024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C05581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R04859_TGME49_278910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
A2GALT1c,1.0000000000000002,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHOPT_EPA_HDE_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
dag_pf_20_4_18_0tg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999981,1.0000000000004616,0.9999999999999851,0.9999999999999993,1.000000000000002,NA,NA,NA
FAOXC11_cho,NA,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRSARr,0.9999999999999997,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_pc_SC_e,NA,NA,1.0000000000000036,1.0000000000000036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000008,1.000000000000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYSSERMETt,NA,NA,0.9995241008400153,0.9995241008400153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9994296879115424,0.9994296879115424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OGMEACPR,1.0,0.9999999999999954,0.9999999999999967,0.9999999999999967,1.0000000000000002,1.0000000000000002,0.999999999999999,0.999999999999999,1.0000000000000007,1.0000000000000007,1.000000000000002,0.999999999999998,0.9999999999999999,0.9999999999999999,1.0000000000000102,1.0000000000000102,0.9999999999999979,0.9999999999999979,1.0000000000001192,1.0000000000001192,1.0000000000000009,1.0000000000000009,0.9999999999999997,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA
R07761_r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999974,NA,NA
MTMOHT,1.0,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01079_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999963,NA,NA
T_c_to_e_C00455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C02839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PLIPA2A181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993
R06970_TGME49_259570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ALASmc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA
GLUDx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993,1.0,0.9999999999999984,1.0,1.000000000000001,NA,NA,NA
EX_odecoa_e,NA,NA,1.0000000000000002,1.0000000000000002,1.0000000000000016,1.0000000000000016,0.9999999999999983,0.9999999999999983,1.0000000000000002,1.0000000000000002,NA,NA,1.0000000000000013,1.0000000000000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999
R04741_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ALDD4,1.0000000000000002,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYSDS,0.9999999999999998,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R09805_TGME49_257480_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PYDXO_1,0.822355282620878,0.8918470361994303,1.0000000000000018,1.0000000000000018,1.0000000000000007,1.0000000000000007,1.0000000000000018,1.0000000000000018,1.0000000000000002,1.0000000000000002,NA,-1.934787181250937e-15,0.9999999999999989,0.9999999999999989,1.000000000000011,1.000000000000011,0.8456328046410211,0.8456328046410211,1.0000000000000404,1.0000000000000404,1.000000000000001,1.000000000000001,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
EX_cdpdtdecg_e,NA,NA,1.0000000000000002,1.0000000000000002,1.0000000000000016,1.0000000000000016,0.9999999999999983,0.9999999999999983,1.0000000000000002,1.0000000000000002,NA,NA,1.0000000000000013,1.0000000000000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999977
EXC_BOTH_C03912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_n_C00019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
MALt2r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004
PLDAGAT_HDE_EPA_EPA_PC_6_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00536_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
EXC_BOTH_C02059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PROt5r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002,1.0000000000000013,0.9984237258165922,1.0000000000000002,1.000000000000003,NA,NA,NA
MLTG1,0.9999964183477552,0.9999953081973932,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000022,0.9999999999999974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R00408_TGME49_215590_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_sbt__D_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000886
T_a_to_c_C01449_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C07649_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
R01758_TGME49_273920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DRPA,1.0000000000000002,0.9999999999999997,0.9999999999999969,0.9999999999999969,0.9999999999999888,0.9999999999999888,0.9999999999999997,0.9999999999999997,0.9999999999999979,0.9999999999999979,1.000000000000001,0.999999999999999,0.9999999999999996,0.9999999999999996,1.0000000000000075,1.0000000000000075,0.9999999999999977,0.9999999999999977,0.9999999999998822,0.9999999999998822,0.9999999999999934,0.9999999999999934,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,0.6358581231684773
EXC_IN_C05684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01061_TGME49_289690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
3MOPtmt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004
