,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
3OAS80_1c,0.9999999999998564,0.9999999999999993,0.999999999999999,0.999999999999999,0.9999999999999994,0.9999999999999994,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999992,0.9999999999999992,0.999999999999991,0.999999999999991,0.9999148158708461,0.9999148158708461,0.9999999999999866,0.9999999999999866,0.999999999999965,0.999999999999965,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C04216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DHQTi,1.754571427639789e-16,-1.1222714138249853e-16,8.030334097381229e-16,8.030334097381229e-16,-1.0203145766308105e-16,-1.0203145766308105e-16,-1.2940874009318875e-29,-1.2940874009318875e-29,0.0,0.0,-1.1228895878834505e-13,1.087301979023515e-16,0.0,0.0,-9.874234737302617e-17,-9.874234737302617e-17,0.0,0.0,0.0,0.0,-2.9249559249658645e-15,-2.9249559249658645e-15,-1.4214373371487312e-14,-1.4214373371487312e-14,NA,NA,NA,NA,NA,NA,NA,3.4042878030464306e-11
EXC_BOTH_G10610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C05749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PGCD,1.5689327132472004e-16,0.9995868669147632,0.9884895203473945,0.9884895203473945,NA,NA,NA,NA,NA,NA,-1.5465690001624866e-15,0.0,NA,NA,1.1661086725698627e-16,1.1661086725698627e-16,NA,NA,-5.435069828340194e-17,-5.435069828340194e-17,3.230177064495223e-14,3.230177064495223e-14,-7.9021914863063825e-16,-7.9021914863063825e-16,NA,NA,NA,NA,NA,NA,NA,NA
3OAR60_m,0.999999999999858,1.0000000000000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLNth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000020117,1.0000000000020117,0.9996353259107457,0.9996353259107457,0.9999999999999692,0.9999999999999692,0.9999999999999982,0.9999999999999982,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C02730_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
T_c_to_e_C01137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,NA,NA
MTHGXLt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999655
ASNt2r,0.9999999999998562,0.9999999999999989,NA,NA,0.3827673455189346,0.3827673455189346,0.3256188111384961,0.3256188111384961,0.4487620454372376,0.4487620454372376,2.963183790643689e-14,0.8317531841898409,0.44876656812519256,0.44876656812519256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999636
R01891_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
EXC_BOTH_C00049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R02057_R02038_r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
EXC_BOTH_C00431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00294_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999966,NA,NA
R03084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DTPH,NA,NA,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,0.9999999999999966,0.9999999999999966,NA,NA,NA,NA,0.9999999999999647,0.9999999999999647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,1.0,NA
3OAR80,0.9999999999998568,0.9999999999999988,1.0000000000000009,1.0000000000000009,0.9999999999999999,0.9999999999999999,0.9999999999999989,0.9999999999999989,1.0000000000000002,1.0000000000000002,0.9999999999998883,1.0000000000000193,0.9999999999999997,0.9999999999999997,0.9999999999999746,0.9999999999999746,0.999462945602997,0.999462945602997,1.0000000000000049,1.0000000000000049,0.9998784501386947,0.9998784501386947,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
ALDD6,0.999999999999858,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R00352_TGME49_223840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03342_TGME49_290040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
HMPK3,NA,NA,0.999999999999999,0.999999999999999,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,NA,NA,0.9999999999999991,0.9999999999999991,0.9999999999999956,0.9999999999999956,NA,NA,0.9999999999999969,0.9999999999999969,0.9999999999999727,0.9999999999999727,1.0000000000000016,1.0000000000000016,NA,NA,NA,NA,NA,NA,NA,NA
ECOAH5m,0.999999999999858,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999981,1.0000000000000193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLIPA2E181pp,NA,NA,NA,NA,1.0000000000000022,1.0000000000000022,0.9999999999999988,0.9999999999999988,1.0000000000000016,1.0000000000000016,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999619
DPCOAK_ap,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999988,0.9999999999999988,0.9999999999999996,0.9999999999999996,NA,NA,1.0000000000000018,1.0000000000000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0
LPLIPAL2ATG141,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999989,0.9999999999999989,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999992,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999617
T_c_to_e_C01652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C11588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ALATRS,0.9999999999998566,1.0,-1.7998113307517676e-17,-1.7998113307517676e-17,0.0,0.0,-3.0592223766624553e-15,-3.0592223766624553e-15,1.847781290983341e-15,1.847781290983341e-15,1.0000000000000373,1.00000000000002,0.0,0.0,-4.753195197593586e-16,-4.753195197593586e-16,6.402102804513174e-12,6.402102804513174e-12,-5.0580725467579725e-14,-5.0580725467579725e-14,4.062662790502185e-15,4.062662790502185e-15,-5.95363001547568e-13,-5.95363001547568e-13,NA,NA,NA,NA,NA,NA,NA,0.0
EXC_BOTH_C00329_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999974,NA,NA
R01702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DTTUP,0.9999999999998568,0.9999999999999983,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998883,1.0000000000000182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R00529_TGME49_282230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R02404_TGME49_290600_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C04225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CERS326,0.9999999999998571,0.9999999999999984,NA,NA,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,0.999999999999998,NA,NA,NA,NA,NA,1.0000000000019833,1.0000000000019833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDHm,0.9999999999998588,0.9999999999999991,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,NA,NA,0.9999999999999981,0.9991767590894208,NA,NA,NA,NA,NA,NA,NA,NA,0.9944448618444409,0.9944448618444409,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999961
R03651_TGME49_241870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
OGMEACPR,0.9999999999998569,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.9999999999999929,0.9999999999999929,0.9999999999999982,0.9999999999999982,0.9999999999999996,0.9999999999999996,0.9999999999999987,1.0000000000000195,0.9999999999999968,0.9999999999999968,0.9999999999999905,0.9999999999999905,1.0000000000019689,1.0000000000019689,0.9999999999999954,0.9999999999999954,0.9999999999999645,0.9999999999999645,1.0000000000000049,1.0000000000000049,NA,NA,NA,NA,NA,NA,NA,NA
ACChex,NA,NA,0.9997469246053693,0.9997469246053693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3857467151588236e-16,-3.3857467151588236e-16,5.3200995028896495e-11,5.3200995028896495e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGMHE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999998,1.000000000000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COBALTt5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000027,0.999999999999999,0.9999999999999222,0.9999999999999979,0.9999999999996035,NA,NA,NA
T_c_to_e_C16375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_man_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9171270718232043,0.9171270718232044,0.9135446685878961,0.9171270718232034,0.9135446685878975,NA,NA,NA
ACt2r,0.9999999999998572,0.9999999999963661,0.9999999999999989,0.9999999999999989,0.9980063941983023,0.9980063941983023,0.9999999999999991,0.9999999999999991,1.0000000000000018,1.0000000000000018,0.9999999999999987,1.0000000000000187,1.0000000000000007,1.0000000000000007,0.9999999999999972,0.9999999999999972,1.0000000000019669,1.0000000000019669,0.9981538515274918,0.9981538515274918,0.9999999999999476,0.9999999999999476,1.0000000000000029,1.0000000000000029,NA,NA,NA,NA,NA,NA,NA,0.9999999999999593
AGPAT1_18_0_18_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,-7.719906406243493e-17,0.0,NA,NA,NA
RTOT4_cho,0.9998339292607383,0.9998351425926748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.25703907094767e-11,-4.25703907094767e-11,NA,NA,7.912996942735266e-11,7.912996942735266e-11,NA,NA,NA,NA,NA,NA,NA,NA
R01878_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
EXC_BOTH_C01146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
A3GALT3c,0.9999999999998408,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KAS14_ap,NA,NA,NA,NA,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999992,0.9999999999999992,NA,NA,0.9999999999999988,0.9999999999999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999644
r1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9992550113984918,0.9992550113984918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MG2A,0.9999999999998568,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999956,1.0000000000000193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R04509_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000226,NA,NA
CDPDAGS_OLE_PALM,0.9999999999998571,0.9999999999999989,0.9999999999999987,0.9999999999999987,0.9999999999999988,0.9999999999999988,0.9999999999999997,0.9999999999999997,1.0000000000000004,1.0000000000000004,0.9999999999999993,1.0000000000000193,0.999999999999999,0.999999999999999,0.9999999999999936,0.9999999999999936,1.0000000000019713,1.0000000000019713,0.9999999999999983,0.9999999999999983,0.9999999999999634,0.9999999999999634,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
3OAR140_ap,NA,NA,NA,NA,0.999999999999996,0.999999999999996,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999984,0.9999999999999984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999636
MGDGW3DS1819Z1637Z10Z13Zc,0.9999999999998564,0.9999999999999983,0.999999999999999,0.999999999999999,0.9999999999999994,0.9999999999999994,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,NA,NA,0.9999999999999996,0.9999999999999996,0.999999999999991,0.999999999999991,1.0000000000019706,1.0000000000019706,0.9999999999999866,0.9999999999999866,0.999999999999965,0.999999999999965,0.9999999999999992,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C05583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DASYN182_9_12,0.9999999999998572,0.9999999999999991,0.999999999999999,0.999999999999999,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,0.9999999999999981,1.00000000000002,0.9999999999999986,0.9999999999999986,0.9999999999999929,0.9999999999999929,NA,NA,NA,NA,0.9999999999999661,0.9999999999999661,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
PPPGO3m,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999958,0.9999999999999958,1.0000000000000027,1.0000000000000027,NA,NA,0.9999999999999994,0.9999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992,0.9999999999999983,0.9999999999999994,0.999999999999999,1.000000000000002,NA,NA,0.999999999999958
D_DASH_LACt2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999992,0.9999999999999988,1.0000000000000009,1.000000000000001,NA,NA,NA
SERAT,NA,NA,0.9999999999999997,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_cdpdddecg_e,NA,NA,0.9999999999999989,0.9999999999999989,0.9999999999999993,0.9999999999999993,0.999999999999999,0.999999999999999,1.0000000000000007,1.0000000000000007,NA,NA,0.9999999999999987,0.9999999999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999631
ALCD24xim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999998,1.0000000000000193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GMAND,0.9999999999998578,0.9999999999999991,1.0,1.0,0.9999999999999983,0.9999999999999983,0.9999999999999999,0.9999999999999999,1.0000000000000016,1.0000000000000016,1.0000000000000373,1.00000000000002,0.9999999999999808,0.9999999999999808,1.0000000000000318,1.0000000000000318,1.0000000000019702,1.0000000000019702,0.9999999999999956,0.9999999999999956,0.9999999999999675,0.9999999999999675,1.000000000000001,1.000000000000001,0.0,0.0,0.0,0.0,0.0,NA,NA,0.9999999999999634
EXC_BOTH_C04574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_a_C00249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000142,NA,NA
PAPA1819Z1819Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
EXC_IN_C16240_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CEPTC_18_1_18_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1622129764348456e-15,1.0489458201493079e-13,0.0,1.0525729841174039e-16,-2.7039415093463113e-30,NA,NA,NA
EX_starch1200_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,1.0000000000000175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
COA5tap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999766
R00235_TGME49_266640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
4HBZtm,NA,NA,NA,NA,0.0,0.0,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,0.0,1.2897685818164924e-16,1.2897685818164924e-16,-2.6127331941964603e-13,-2.6127331941964603e-13,0.0,0.0,-2.1634783256856666e-15,-2.1634783256856666e-15,0.0,5.59592407590986e-16,0.0,1.9719705796230406e-16,0.0,NA,NA,NA
T_m_to_c_C00256_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
HDCAtr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000001343,1.0000000000000007,0.9999999999999984,1.0000000000000002,1.0000000000000016,NA,NA,NA
AGPAT1_18_1_18_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,-2.7654923149390265e-31,2.315971921873048e-16,0.0,NA,NA,NA
EX_hexc_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999631
T_c_to_e_C04807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CHORM,4.095553447182071e-17,0.0,0.9999999999999984,0.9999999999999984,NA,NA,NA,NA,NA,NA,-6.394300216660177e-16,-4.240762942525596e-17,NA,NA,-9.87711026700461e-16,-9.87711026700461e-16,1.979233861029193e-15,1.979233861029193e-15,2.6512404752855164e-15,2.6512404752855164e-15,0.0,0.0,-1.879447817035001e-15,-1.879447817035001e-15,NA,NA,NA,NA,NA,NA,NA,NA
R03104_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000001,NA,NA
pg_prod7,NA,NA,0.9999999999999977,0.9999999999999977,0.9999999999999989,0.9999999999999989,1.0000000000000013,1.0000000000000013,1.0000000000000007,1.0000000000000007,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999633
1AGPEAT1801829Z12Z,0.999999999999858,0.9999999999999999,0.999999999999999,0.999999999999999,0.9999999999999987,0.9999999999999987,0.9999999999999988,0.9999999999999988,1.0000000000000029,1.0000000000000029,0.999999999999998,1.0000000000000182,0.9999999999999976,0.9999999999999976,0.999999999999991,0.999999999999991,1.0000000000019713,1.0000000000019713,0.9999999999999969,0.9999999999999969,0.9999999999999712,0.9999999999999712,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
ADSL2r,0.9999999999998593,0.9999999999999989,1.0000000000000002,1.0000000000000002,0.9999999999999987,0.9999999999999987,0.9999999999999984,0.9999999999999984,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999993,0.9999999999999993,0.9999999999999937,0.9999999999999937,1.0000000000019698,1.0000000000019698,0.9999999999999993,0.9999999999999993,0.9999999999999736,0.9999999999999736,1.000000000000001,1.000000000000001,1.0,0.9999999999999989,0.9999999999999998,1.0000000000000009,1.0000000000000033,NA,NA,0.9999999999999647
R04212_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,NA,NA
EXC_BOTH_C00035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
H2O2tly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999992,0.9999999999999993,1.0000000000000002,1.0000000000000009,NA,NA,NA
